0,5.5874035,pau,0
5.5874035,5.9481493,br,0
5.9481493,6.0055029,k,81
6.0055029,6.2922708,i,81
6.2922708,6.3554429,m,79
6.3554429,6.4984113,i,79
6.4984113,6.5308285,g,81
6.5308285,6.6954084,a,81
6.6954084,6.8400392,i,79
6.8400392,6.8774437,r,81
6.8774437,7.0312178,e,81
7.0312178,7.0827529,b,84
7.0827529,7.4318617,a,84
7.4318617,7.4468236,d,81
7.4468236,7.7660088,o,81
7.7660088,7.955525,N,79
7.955525,7.9763053,n,81
7.9763053,8.0968309,a,81
8.0968309,8.1417163,y,79
8.1417163,8.2821911,u,79
8.2821911,8.3387135,m,81
8.3387135,8.4791882,e,81
8.4791882,8.5282297,m,84
8.5282297,8.8000358,o,84
8.8000358,8.8906379,ts,84
8.8906379,9.0480554,u,84
9.0480554,9.0643611,k,86
9.0643611,9.2987627,a,86
9.2987627,9.437575,m,81
9.437575,9.594674,e,81
9.594674,9.6204415,r,81
9.6204415,9.9645631,u,81
9.9645631,9.9786937,k,79
9.9786937,10.2255635,a,79
10.2255635,10.3302961,r,79
10.3302961,11.3343996,a,77
11.3343996,11.7741105,br,0
11.7741105,11.7923971,d,74
11.7923971,11.8879864,a,74
11.8879864,11.956977,r,77
11.956977,12.2437449,e,77
12.2437449,12.3085794,n,79
12.3085794,12.4232866,i,79
12.4232866,12.4872899,m,81
12.4872899,12.7383158,o,81
12.7383158,12.8438796,m,84
12.8438796,13.0649819,a,84
13.0649819,13.2129375,n,86
13.2129375,13.5163297,e,86
13.5163297,13.5811642,d,81
13.5811642,13.7449129,e,81
13.7449129,13.7756677,k,81
13.7756677,13.9119864,i,81
13.9119864,13.9527157,n,79
13.9527157,14.248627,a,79
14.248627,14.755666,i,81
14.755666,15.0249785,br,0
15.0249785,15.0715264,t,80
15.0715264,15.1662845,a,80
15.1662845,15.2253005,d,80
15.2253005,15.4089982,a,80
15.4089982,15.463027,h,80
15.463027,15.5569539,i,80
15.5569539,15.5727469,t,79
15.5727469,15.714884,o,79
15.714884,15.7888619,ts,77
15.7888619,16.0747986,u,77
16.0747986,16.1246713,k,84
16.1246713,16.3973087,i,84
16.3973087,16.4662992,r,77
16.4662992,16.5859937,a,77
16.5859937,16.6491657,m,77
16.6491657,16.8619559,e,77
16.8619559,16.8794113,k,77
16.8794113,16.901854,u,77
16.901854,17.0273669,sh,79
17.0273669,17.2542877,a,79
17.2542877,17.3174598,i,79
17.3174598,17.3781382,n,81
17.3781382,17.6067213,i,81
17.6067213,17.6341513,N,81
17.6341513,17.6657374,s,79
17.6657374,17.7629891,u,79
17.7629891,17.7804445,t,77
17.7804445,18.9466342,a,77
18.9466342,31.0241369,pau,0
31.0241369,31.4613264,br,0
31.4613264,31.4871217,k,72
31.4871217,31.6251028,u,72
31.6251028,31.6625073,y,70
31.6625073,31.7605902,a,70
31.7605902,31.8861032,sh,72
31.8861032,31.9384695,i,72
31.9384695,32.0481894,s,73
32.0481894,32.321658,a,73
32.321658,32.3715307,n,72
32.3715307,32.4754321,i,72
32.4754321,32.5502411,m,73
32.5502411,32.7331077,a,73
32.7331077,32.7547192,t,75
32.7547192,32.9866272,a,75
32.9866272,33.0855413,n,75
33.0855413,33.2044046,a,75
33.2044046,33.2725639,m,73
33.2725639,33.406389,i,73
33.406389,33.4271692,d,75
33.4271692,33.5302395,a,75
33.5302395,33.6632333,sh,77
33.6632333,33.9898994,i,77
33.9898994,34.00403,t,80
34.00403,34.1145811,a,80
34.1145811,34.1619602,y,82
34.1619602,34.5094066,o,82
34.5094066,34.5368365,r,79
34.5368365,34.770407,u,79
34.770407,34.9092193,m,75
34.9092193,35.6747651,o,75
35.6747651,36.1477244,br,0
36.1477244,36.1635174,g,77
36.1635174,36.2765622,a,77
36.2765622,36.3655018,m,75
36.3655018,36.7744578,u,75
36.7744578,36.9107765,sh,77
36.9107765,37.0695379,a,77
37.0695379,37.0869933,r,75
37.0869933,37.569096,a,75
37.569096,37.6256184,n,77
37.6256184,37.7004274,i,77
37.7004274,37.8292652,s,75
37.8292652,38.0403929,u,75
38.0403929,38.1750492,s,73
38.1750492,38.3072118,u,73
38.3072118,38.4668044,N,75
38.4668044,38.5249892,d,72
38.5249892,38.9256331,a,72
38.9256331,39.2257004,br,0
39.2257004,39.3046655,a,72
39.3046655,39.4035797,m,73
39.4035797,39.5432232,e,73
39.5432232,39.5773029,n,72
39.5773029,39.6787107,o,72
39.6787107,39.7792873,h,73
39.7792873,39.8732142,i,73
39.8732142,39.9563353,m,80
39.9563353,40.4351131,o,80
40.4351131,40.6836454,br,0
40.6836454,40.701932,k,80
40.701932,40.7966901,a,80
40.7966901,40.8739928,z,80
40.8739928,41.0011681,e,80
41.0011681,41.0551969,n,78
41.0551969,41.1524486,o,78
41.1524486,41.2463755,h,76
41.2463755,41.3494458,i,76
41.3494458,41.4184363,m,75
41.4184363,42.238842,o,75
42.238842,42.6145496,pau,0
42.6145496,42.950359,br,0
42.950359,43.0459484,h,72
43.0459484,43.2088658,i,72
43.2088658,43.2238276,t,70
43.2238276,43.3701208,o,70
43.3701208,43.3850826,r,72
43.3850826,43.5039459,i,72
43.5039459,43.5696116,b,73
43.5696116,44.0251155,o,72
44.0251155,44.0724945,cl,72
44.0724945,44.1506284,ch,73
44.1506284,44.2653356,i,73
44.2653356,44.3085586,j,75
44.3085586,44.6277438,a,75
44.6277438,44.683435,k,75
44.683435,44.9444354,i,75
44.9444354,45.0192444,cl,75
45.0192444,45.0416871,t,73
45.0416871,45.1397701,o,73
45.1397701,45.2021109,m,75
45.2021109,45.5254522,i,75
45.5254522,45.5786497,ts,77
45.5786497,45.7139491,u,77
45.7139491,45.7399047,k,80
45.7399047,46.0452699,a,80
46.0452699,46.0910554,r,82
46.0910554,46.3284025,a,82
46.3284025,46.4589027,n,79
46.4589027,47.1330152,a,79
47.1330152,47.2801396,i,75
47.2801396,47.7256689,br,0
47.7256689,47.733981,d,77
47.733981,47.8827679,a,77
47.8827679,47.9168476,r,75
47.9168476,48.4546414,e,75
48.4546414,48.4754217,k,77
48.4754217,48.598441,a,77
48.598441,48.657457,n,75
48.657457,49.1038175,o,75
49.1038175,49.1412221,y,77
49.1412221,49.2542668,a,77
49.2542668,49.3698052,s,75
49.3698052,49.5809329,a,75
49.5809329,49.7072771,sh,77
49.7072771,49.7770988,i,77
49.7770988,49.8785066,s,79
49.8785066,50.0713477,a,79
50.0713477,50.0846471,d,80
