0,12.2445428,pau,0
12.2445428,12.6776028,br,0
12.6776028,13.2220448,a,80
13.2220448,13.7573435,i,81
13.7573435,13.7847734,d,83
13.7847734,14.0432795,o,83
14.0432795,14.144687,r,80
14.144687,14.6841418,o,80
14.6841418,15.225259,i,81
15.225259,15.2659882,d,83
15.2659882,15.5336376,o,83
15.5336376,15.5968095,y,80
15.5968095,15.9425925,a,80
15.9425925,15.9750097,k,86
15.9750097,16.3025061,e,86
16.3025061,16.3640156,n,85
16.3640156,16.604235,i,85
16.604235,16.7239292,m,80
16.7239292,17.0040467,a,80
17.0040467,17.0738682,j,83
17.0738682,17.2725272,i,83
17.2725272,17.4204825,cl,83
17.4204825,17.4445875,p,81
17.4445875,17.6041797,o,81
17.6041797,17.7388356,i,80
17.7388356,17.8128132,z,81
17.8128132,18.193507,o,81
18.193507,18.483599,br,0
18.483599,18.5816817,sh,81
18.5816817,18.6548281,i,81
18.6548281,18.7213249,m,81
18.7213249,18.8950476,e,81
18.8950476,18.9258023,k,81
18.9258023,19.035522,i,81
19.035522,19.0621207,r,81
19.0621207,19.1892957,i,81
19.1892957,19.2948592,h,81
19.2948592,19.3946043,a,81
19.3946043,19.4345024,r,81
19.4345024,19.6123811,i,81
19.6123811,19.6539416,k,81
19.6539416,19.7694797,i,81
19.7694797,19.794416,r,81
19.794416,19.9332279,i,81
19.9332279,20.0146864,h,80
20.0146864,20.2976496,o,80
20.2976496,20.3326345,w,80
20.3326345,20.5300361,o,80
20.5300361,20.5541412,t,83
20.5541412,20.8533765,e,83
20.8533765,20.934835,i,83
20.934835,21.0944272,sh,80
21.0944272,21.4260796,i,80
21.4260796,21.4551719,k,78
21.4551719,21.7244837,i,78
21.7244837,21.9663656,br,0
21.9663656,22.0220566,s,80
22.0220566,22.1658558,o,80
22.1658558,22.4941835,u,80
22.4941835,22.5432248,y,81
22.5432248,22.7485335,a,81
22.7485335,22.9039696,cl,81
22.9039696,22.9197626,p,80
22.9197626,23.4151632,a,80
23.4151632,23.4899721,f,81
23.4899721,23.5248829,u,81
23.5248829,23.6055102,sh,80
23.6055102,23.6653572,i,80
23.6653572,23.7044241,g,78
23.7044241,24.0044906,i,78
24.0044906,24.3569233,br,0
24.3569233,24.383522,h,76
24.383522,24.7226553,e,76
24.7226553,24.7442668,k,85
24.7442668,25.0676071,o,85
25.0676071,25.2172248,N,83
25.2172248,25.27,d,81
25.27,25.4042469,e,81
25.4042469,25.4773933,m,80
25.4773933,25.5546957,o,80
25.5546957,25.6727274,s,80
25.6727274,26.0185105,o,80
26.0185105,26.0550837,k,78
26.0550837,26.1448543,u,78
26.1448543,26.2329624,h,81
26.2329624,26.374268,a,81
26.374268,26.5770831,cl,81
26.5770831,26.5953697,p,80
26.5953697,26.8837993,i,80
26.8837993,27.291923,br,0
27.291923,27.3052223,d,75
27.3052223,27.5354673,a,75
27.5354673,27.6834225,m,83
27.6834225,27.9693585,e,83
27.9693585,28.0383488,m,81
28.0383488,28.21789,o,81
28.21789,28.2386703,t,80
28.2386703,28.400756,o,80
28.400756,28.4198739,d,78
28.4198739,28.5728164,e,78
28.5728164,28.5944278,k,80
28.5944278,28.7731378,e,80
