0,14.9535476,pau,0
14.9535476,15.267607,br,0
15.267607,15.3041641,z,76
15.3041641,15.4055272,e,76
15.4055272,15.5143679,N,76
15.5143679,15.5334774,r,76
15.5334774,15.6655817,e,76
15.6655817,15.696323,i,76
15.696323,15.7486662,m,76
15.7486662,15.8641536,o,76
15.8641536,15.8948949,k,76
15.8948949,16.0544171,e,76
16.0544171,16.2056309,i,76
16.2056309,16.2230787,k,76
16.2230787,16.4083571,e,76
16.4083571,16.5512624,N,75
16.5512624,16.5753569,m,71
16.5753569,16.864491,o,71
16.864491,17.105436,br,0
17.105436,17.3239482,a,76
17.3239482,17.3389034,t,76
17.3389034,17.4884555,e,76
17.4884555,17.5515998,h,76
17.5515998,17.6114206,a,76
17.6114206,17.6820424,m,76
17.6820424,17.844888,a,76
17.844888,17.8864303,r,76
17.8864303,17.9653605,a,76
17.9653605,18.0168729,n,75
18.0168729,18.2395394,a,75
18.2395394,18.4605441,i,76
18.4605441,18.4763302,k,78
18.4763302,18.6267131,a,78
18.6267131,18.6906882,r,80
18.6906882,20.1039555,a,80
20.1039555,22.1154311,pau,0
22.1154311,22.4959581,br,0
22.4959581,22.6322167,u,76
22.6322167,22.7560126,sh,76
22.7560126,22.9238433,i,76
22.9238433,22.9437835,r,76
22.9437835,23.0227138,o,76
23.0227138,23.0925048,m,76
23.0925048,23.2993852,u,76
23.2993852,23.3301264,k,76
23.3301264,23.3616986,i,76
23.3616986,23.4123801,n,75
23.4123801,23.5652556,o,75
23.5652556,23.6267381,m,76
23.6267381,23.6923748,a,76
23.6923748,23.7663201,m,71
23.7663201,24.0737327,a,71
24.0737327,24.308031,br,0
24.308031,24.3337872,m,76
24.3337872,24.5149114,a,76
24.5149114,24.7209609,e,76
24.7209609,24.7674882,n,76
24.7674882,24.8231548,i,76
24.8231548,24.8846374,m,76
24.8846374,25.0998262,u,76
25.0998262,25.1239207,k,76
25.1239207,25.2144828,a,76
25.2144828,25.3632041,i,75
25.3632041,25.4712139,s,76
25.4712139,25.5709153,u,76
25.5709153,25.68,s,83
25.68,25.8409399,u,83
25.8409399,25.8982682,m,80
25.8982682,27.1827545,u,80
27.1827545,29.0106134,pau,0
29.0106134,29.4758866,br,0
29.4758866,29.5049662,k,76
29.5049662,29.6993839,a,76
29.6993839,29.8123788,N,75
29.8123788,29.8738613,j,76
29.8738613,30.17,o,76
30.17,30.336642,o,75
30.336642,30.4197265,m,76
30.4197265,30.8093928,o,76
30.8093928,31.2364471,br,0
31.2364471,31.3353176,hy,78
31.3353176,31.5912179,o,78
31.5912179,31.6659939,j,78
31.6659939,31.9385111,o,78
31.9385111,32.1387447,o,76
32.1387447,32.2101974,m,78
32.2101974,32.5417045,o,78
32.5417045,33.0667985,br,0
33.0667985,33.1299427,k,80
33.1299427,33.3717186,i,80
33.3717186,33.449818,m,81
33.449818,33.7140267,i,81
33.7140267,33.7605541,w,83
33.7605541,33.9524792,a,83
33.9524792,34.0239319,ts,83
34.0239319,34.350454,u,83
34.350454,34.3645783,k,81
34.3645783,34.6105085,a,81
34.6105085,34.6927621,m,80
34.6927621,34.8423142,i,80
34.8423142,34.9137669,d,78
34.9137669,35.2319805,o,78
35.2319805,35.2552441,k,80
35.2552441,35.5543483,o,80
35.5543483,35.5917364,r,81
35.5917364,35.7944625,o,81
35.7944625,35.8218804,g,80
35.8218804,36.0661488,a,80
36.0661488,36.1542184,n,78
36.1542184,36.4092878,a,78
36.4092878,36.4499992,i,78
36.4499992,36.5148051,b,80
36.5148051,36.6175,a,80
36.6175,36.6410935,k,78
36.6410935,36.7100537,a,78
36.7100537,36.7391332,r,76
36.7391332,37.4345505,i,76
37.4345505,37.8267093,br,0
37.8267093,37.8458187,k,76
37.8458187,37.9156097,a,76
37.9156097,38.0551917,cl,76
38.0551917,38.0635001,t,76
38.0635001,38.2271766,e,76
38.2271766,38.2886591,n,75
38.2886591,38.4888927,a,75
38.4888927,38.5470519,k,76
38.5470519,38.7240218,i,76
38.7240218,38.7439621,t,75
38.7439621,38.8336934,a,75
38.8336934,39.018141,i,76
39.018141,39.0779618,b,78
39.0779618,39.2034194,a,78
39.2034194,39.2250214,k,76
39.2250214,39.6030558,a,76
39.6030558,39.6437672,r,76
39.6437672,39.7659014,i,76
39.7659014,39.8946824,sh,76
39.8946824,40.0600205,i,76
40.0600205,40.1032245,ch,78
40.1032245,40.3242292,a,78
40.3242292,41.4666411,u,80
41.4666411,43.4274352,pau,0
43.4274352,43.8827382,br,0
43.8827382,43.9043402,k,78
43.9043402,44.0189968,a,78
44.0189968,44.038937,k,80
44.038937,44.108728,u,80
44.108728,44.1494394,sh,78
44.1494394,44.2333548,i,78
44.2333548,44.2541259,t,76
44.2541259,44.2981607,e,76
44.2981607,44.3745984,m,78
44.3745984,44.5872947,o,78
44.5872947,44.6911503,u,78
44.6911503,44.7119215,r,80
44.7119215,44.7825433,e,80
44.7825433,44.8847372,sh,78
44.8847372,45.0916176,i,76
