0,33.5050338,pau,0
33.5050338,33.7901371,br,0
33.7901371,33.8524774,m,73
33.8524774,33.9530532,a,73
33.9530532,34.0079127,y,76
34.0079127,34.1841282,o,76
34.1841282,34.3725,i,73
34.3725,34.3952542,k,76
34.3952542,34.5481959,o,76
34.5481959,34.715268,N,76
34.715268,34.7535034,d,76
34.7535034,35.0743485,a,76
35.0743485,35.4866261,o,79
35.4866261,35.5015877,t,79
35.5015877,35.657023,o,79
35.657023,35.6935961,g,78
35.6935961,36.0726254,i,78
36.0726254,36.204787,n,73
36.204787,36.5572178,o,73
36.5572178,36.6037653,k,76
36.6037653,36.8739069,u,76
36.8739069,36.9561961,n,74
36.9561961,37.0900201,i,74
37.0900201,37.1448796,w,74
37.1448796,37.4133588,a,74
37.4133588,37.6519145,br,0
37.6519145,37.7125925,f,76
37.7125925,37.8871455,u,76
37.8871455,38.0550489,sh,73
38.0550489,38.3875308,i,73
38.3875308,38.4340782,g,71
38.4340782,38.5695646,i,71
38.5695646,38.5928384,d,71
38.5928384,39.1547328,e,71
39.1547328,39.4897083,br,0
39.4897083,39.8346583,u,73
39.8346583,39.877881,r,76
39.877881,40.0873446,e,76
40.0873446,40.2535855,sh,78
40.2535855,40.5943795,i,78
40.5943795,40.6342773,k,81
40.6342773,40.8462345,u,81
40.8462345,40.9808897,s,78
40.9808897,41.2959163,e,78
41.2959163,41.3732184,ts,76
41.3732184,41.6350479,u,76
41.6350479,41.7148435,n,73
41.7148435,41.9542305,a,73
41.9542305,42.0024404,i,73
42.0024404,42.0747552,n,71
42.0747552,42.4180428,o,71
42.4180428,42.4496286,d,69
42.4496286,42.7862665,e,69
42.7862665,42.8643998,s,69
42.8643998,43.0547457,u,69
43.0547457,43.4437495,pau,0
43.4437495,43.8784696,br,0
43.8784696,44.2433685,a,79
44.2433685,44.2691359,k,79
44.2691359,44.4378704,e,79
44.4378704,44.4744434,r,78
44.4744434,44.9656855,u,78
44.9656855,45.0404939,j,73
45.0404939,45.264088,u,73
