0,16.0854696,pau,0
16.0854696,16.6132844,br,0
16.6132844,16.6351175,n,70
16.6351175,16.7610049,i,70
16.7610049,16.8127735,g,77
16.8127735,17.082915,i,77
17.082915,17.1161632,r,76
17.1161632,17.1826595,i,76
17.1826595,17.3364324,sh,74
17.3364324,17.5467271,i,74
17.5467271,17.6273539,m,72
17.6273539,17.7503722,e,72
17.7503722,17.786114,r,72
17.786114,18.1352199,u,72
18.1352199,18.4012053,pau,0
18.4012053,18.4278039,p,70
18.4278039,18.6896333,u,70
18.6896333,18.7187255,r,69
18.7187255,19.0653377,a,69
19.0653377,19.1908496,i,77
19.1908496,19.2415531,d,77
19.2415531,19.4717967,o,77
19.4717967,19.5715413,n,72
19.5715413,19.7635495,o,72
19.7635495,19.8815806,n,72
19.8815806,20.1749958,e,72
20.1749958,20.2348425,ts,79
20.2348425,20.2913644,u,79
20.2913644,20.3537047,g,79
20.3537047,20.704473,a,79
20.704473,20.96464,br,0
20.96464,21.0244868,j,77
21.0244868,21.106776,i,77
21.106776,21.1425178,r,79
21.1425178,21.2746793,i,79
21.2746793,21.3420069,j,81
21.3420069,21.6054987,i,81
21.6054987,21.6287724,r,82
21.6287724,21.8089503,i,82
21.8089503,21.8365736,t,81
21.8365736,22.1399632,o,81
22.1399632,22.1549249,t,76
22.1549249,22.3718693,e,76
22.3718693,22.464133,n,79
22.464133,22.7533921,o,79
22.7533921,22.8232133,h,77
22.8232133,22.9287763,i,77
22.9287763,22.9545436,r,77
22.9545436,23.2579333,a,77
23.2579333,23.6136888,br,0
23.6136888,23.6402873,k,76
23.6402873,23.8863239,o,76
23.8863239,23.9486642,g,74
23.9486642,24.3102382,a,74
24.3102382,24.4773103,sh,79
24.4773103,24.6269271,i,79
24.6269271,24.6402264,t,79
24.6402264,25.0566598,e,79
25.0566598,25.122325,y,74
25.122325,25.2604778,u,74
25.2604778,25.3035276,k,77
25.3035276,25.7432766,u,77
25.7432766,25.7714957,k,76
25.7714957,25.8770587,a,76
25.8770587,25.9460486,r,76
25.9460486,26.6218179,a,76
26.6218179,27.0590315,br,0
27.0590315,27.2044923,a,69
27.2044923,27.2543645,k,77
27.2543645,27.5178564,i,77
27.5178564,27.5369741,r,76
27.5369741,27.6392122,a,76
27.6392122,27.7190078,m,74
27.7190078,27.9808373,e,74
27.9808373,28.012423,n,72
28.012423,28.1653647,a,72
28.1653647,28.5261074,i,72
28.5261074,28.8195226,br,0
28.8195226,28.8544332,m,70
28.8544332,29.1270683,a,70
29.1270683,29.1993831,d,69
29.1993831,29.5044351,a,69
29.5044351,29.6557143,o,77
29.6557143,29.6956122,w,77
29.6956122,29.9748969,a,77
29.9748969,30.0256003,r,72
30.0256003,30.3131971,i,72
30.3131971,30.3364708,t,72
30.3364708,30.6357045,a,72
30.6357045,30.6714463,k,79
30.6714463,30.7454235,u,79
30.7454235,30.8061014,n,79
30.8061014,31.0529691,a,79
31.0529691,31.1477264,i,79
31.1477264,31.4403104,br,0
31.4403104,31.4727274,k,77
31.4727274,31.552523,a,77
31.552523,31.6048889,r,79
31.6048889,31.7437001,e,79
31.7437001,31.7744546,r,81
31.7744546,32.0271408,u,81
32.0271408,32.0844939,m,82
32.0844939,32.2249675,a,82
32.2249675,32.2748397,d,81
32.2748397,32.6754803,e,81
32.6754803,32.7444703,n,82
32.7444703,32.9231793,a,82
32.9231793,33.3712216,i,81
33.3712216,33.4086027,t,79
33.4086027,33.5149969,a,79
33.5149969,33.5590507,r,79
33.5590507,33.7493965,a,79
33.7493965,33.905663,s,77
33.905663,34.1400627,a,77
34.1400627,34.2165335,m,77
34.2165335,34.3678127,a,77
34.3678127,34.6562406,e,82
34.6562406,34.6944761,w,81
34.6944761,34.8158319,o,81
34.8158319,34.8814971,m,79
34.8814971,35.1790683,u,79
35.1790683,35.2214597,k,72
35.2214597,35.3345035,u,72
35.3345035,35.4957572,N,76
35.4957572,35.5231869,d,74
35.5231869,36.3909645,a,74
36.3909645,36.6203769,pau,0
36.6203769,37.0067383,br,0
37.0067383,37.0301607,y,74
37.0301607,37.458231,a,74
37.458231,37.5438451,m,72
37.5438451,37.9187183,i,72
37.9187183,37.974409,w,74
37.974409,38.3708936,o,74
38.3708936,38.4922494,s,72
38.4922494,38.8912276,a,72
38.8912276,38.957724,m,77
38.957724,39.2536328,a,77
39.2536328,39.2985178,y,75
39.2985178,39.5861146,o,75
39.5861146,41.4222453,i,74
41.4222453,41.811249,pau,0
41.811249,42.2077336,br,0
42.2077336,42.2301761,y,74
