0,6.9787273,pau,0
6.9787273,7.0352486,w,75
7.0352486,7.6337102,a,75
7.6337102,7.7301291,z,73
7.7301291,8.3610073,u,73
8.3610073,8.3834496,k,78
8.3834496,8.9544817,a,78
8.9544817,9.0592125,n,75
9.0592125,9.792328,a,75
9.792328,10.2428366,br,0
10.2428366,10.3118259,h,75
10.3118259,10.4680909,i,75
10.4680909,10.4805588,k,75
10.4805588,10.7681529,a,75
10.7681529,10.8072191,r,76
10.8072191,10.9310674,i,76
10.9310674,10.9850952,n,75
10.9850952,11.2602213,o,75
11.2602213,11.330873,n,73
11.330873,11.5087491,a,73
11.5087491,11.5253731,k,71
11.5253731,11.6417406,a,71
11.6417406,11.6907812,n,73
11.6907812,12.4546509,i,73
12.4546509,12.8087407,br,0
12.8087407,12.9251083,sh,71
12.9251083,13.2949908,i,71
13.2949908,13.5509993,a,71
13.5509993,13.6025335,w,71
13.6025335,13.7953712,a,71
13.7953712,13.9549609,s,70
13.9549609,14.2475422,e,70
14.2475422,14.2907644,w,71
14.2907644,14.6390358,o,71
14.6390358,15.3123051,e,71
15.3123051,15.3355786,g,73
15.3355786,16.0645381,a,73
16.0645381,16.7552625,i,75
16.7552625,16.7668993,t,73
16.7668993,17.2905532,a,73
17.2905532,18.0486045,br,0
18.0486045,18.1018011,y,75
18.1018011,18.785876,u,75
18.785876,18.8423974,k,73
18.8423974,19.5181603,i,73
19.5181603,19.5572265,k,78
19.5572265,20.2080535,a,78
20.2080535,21.0334318,u,75
21.0334318,21.4041455,br,0
21.4041455,21.4506925,k,75
21.4506925,21.541293,i,75
21.541293,21.5986455,b,75
21.5986455,21.8854084,o,75
21.8854084,21.9327866,w,76
21.9327866,22.0674404,o,76
22.0674404,22.1081691,y,75
22.1081691,22.390776,a,75
22.390776,22.4481285,y,73
22.4481285,22.5744704,u,73
22.5744704,22.6492781,m,71
22.6492781,22.7747888,e,71
22.7747888,22.8329726,w,73
22.8329726,23.5885304,a,73
23.5885304,23.9858424,br,0
23.9858424,24.0116095,k,71
24.0116095,24.3274642,o,71
24.3274642,24.3557249,w,71
24.3557249,24.6823852,a,71
24.6823852,24.7081523,r,71
24.7081523,25.0672292,e,71
25.0672292,25.087178,t,78
25.087178,25.6590413,e,78
25.6590413,25.7621097,n,75
25.7621097,26.6016183,a,75
26.6016183,26.7346098,i,76
26.7346098,26.7811568,n,75
26.7811568,26.8883811,o,75
26.8883811,26.9523833,n,73
26.9523833,27.8791676,i,73
27.8791676,28.5208514,br,0
28.5208514,28.5449561,k,76
28.5449561,28.8283942,a,76
28.8283942,28.8807596,n,75
28.8807596,29.0553109,a,75
29.0553109,29.4667532,u,76
29.4667532,29.5216122,y,76
29.5216122,29.8914947,o,76
29.8914947,30.0544093,o,75
30.0544093,30.1100994,n,76
30.1100994,30.4442405,i,76
30.4442405,30.8756316,br,0
30.8756316,30.9579201,ts,75
30.9579201,31.2405269,u,75
31.2405269,31.2820868,y,73
31.2820868,31.4666124,o,73
31.4666124,31.5006915,k,75
31.5006915,31.9620056,u,75
31.9620056,32.0043967,n,75
32.0043967,32.3219138,e,75
