0,22.2348384,pau,0
22.2348384,22.7526816,br,0
22.7526816,22.8931559,i,69
22.8931559,22.9754455,ts,76
22.9754455,23.4708461,u,76
23.4708461,23.4966135,k,77
23.4966135,23.6329318,a,77
23.6329318,23.6678426,r,77
23.6678426,24.226415,a,77
24.226415,24.2380519,t,77
24.2380519,24.3161855,a,77
24.3161855,24.3602396,ch,77
24.3602396,24.3876695,i,77
24.3876695,24.4150994,d,77
24.4150994,24.6885671,o,77
24.6885671,24.7500766,m,76
24.7500766,25.1207957,a,74
25.1207957,25.2621013,cl,74
25.2621013,25.2745694,t,72
25.2745694,25.4715659,e,72
25.4715659,25.6236771,sh,72
25.6236771,25.6702248,i,72
25.6702248,25.7832692,m,72
25.7832692,25.9736161,a,72
25.9736161,26.1357018,cl,72
26.1357018,26.1539884,t,67
26.1539884,26.2728513,a,67
26.2728513,26.323555,n,70
26.323555,26.6294399,o,70
26.6294399,26.6842997,d,69
26.6842997,26.9752228,a,69
26.9752228,27.0217705,r,67
27.0217705,28.0042595,o,69
28.0042595,28.4206951,br,0
28.4206951,28.4735241,d,69
28.4735241,28.5561822,a,69
28.5561822,28.630991,r,76
28.630991,29.0474266,e,76
29.0474266,29.1214042,y,77
29.1214042,29.2893084,o,77
29.2893084,29.3100887,r,77
29.3100887,29.6483907,i,77
29.6483907,29.8129701,ts,77
29.8129701,30.0024857,u,77
30.0024857,30.0382277,y,77
30.0382277,30.3873354,o,77
30.3873354,30.4172589,k,76
30.4172589,30.52116,u,76
30.52116,30.5668765,n,74
30.5668765,30.8802423,a,74
30.8802423,30.9234652,r,72
30.9234652,31.2418182,u,72
31.2418182,31.2522817,t,72
31.2522817,31.7159629,o,72
31.7159629,31.9408649,br,0
31.9408649,32.0181673,ch,72
32.0181673,32.1312117,i,72
32.1312117,32.1578104,k,81
32.1578104,32.7438127,a,81
32.7438127,32.8094782,cl,81
32.8094782,32.8335832,t,79
32.8335832,33.0114619,a,79
33.0114619,33.0646593,n,77
33.0646593,33.3248277,o,77
33.3248277,33.4154295,n,76
33.4154295,33.8085913,i,76
33.8085913,34.0912023,br,0
34.0912023,34.1119825,n,72
34.1119825,34.2549505,u,72
34.2549505,34.2898613,g,77
34.2898613,34.4627527,u,77
34.4627527,34.5663122,e,77
34.5663122,34.6129301,n,77
34.6129301,34.8126917,a,77
34.8126917,34.9564908,i,77
34.9564908,34.9839207,k,76
34.9839207,35.2125031,a,76
35.2125031,35.2349458,k,77
35.2349458,35.4861825,o,77
35.4861825,35.5200504,k,72
35.5200504,35.5782351,e,72
35.5782351,35.6896171,sh,77
35.6896171,35.7419832,i,77
35.7419832,35.8517028,s,77
35.8517028,36.0004892,a,77
36.0004892,36.019607,r,77
36.019607,36.1534316,u,77
36.1534316,36.1758743,y,77
36.1758743,36.313855,o,77
36.313855,36.3645587,w,79
36.3645587,36.5997908,o,79
36.5997908,36.632208,n,77
36.632208,36.8059306,i,77
36.8059306,36.9156502,br,0
36.9156502,37.0810608,o,72
37.0810608,37.2581083,i,77
37.2581083,37.2722388,k,77
37.2722388,37.4309997,a,77
37.4309997,37.45178,k,77
37.45178,37.5656556,e,77
37.5656556,37.6246714,ts,77
37.6246714,37.7410407,u,77
37.7410407,37.8108622,z,76
37.8108622,37.9679607,u,76
37.9679607,37.9837537,k,77
37.9837537,38.0361198,e,77
38.0361198,38.0519128,r,77
38.0519128,38.2655335,u,77
38.2655335,38.315406,y,72
38.315406,38.4858038,a,72
38.4858038,38.5099089,k,81
38.5099089,38.5564566,u,81
38.5564566,38.6753195,s,81
38.6753195,38.8315868,o,81
38.8315868,38.8615103,k,79
38.8615103,38.9795419,u,79
38.9795419,39.0202712,n,77
39.0202712,39.1407965,o,77
39.1407965,39.210618,b,76
39.210618,39.3253248,a,76
39.3253248,39.4042897,sh,77
39.4042897,39.4657992,o,77
39.4657992,39.6029486,e,77
39.6029486,39.7309548,br,0
39.7309548,39.787477,s,72
39.787477,39.8356871,o,72
39.8356871,39.9171456,r,77
39.9171456,40.065932,a,77
40.065932,40.1141421,n,77
40.1141421,40.2030815,i,77
40.2030815,40.2704094,m,77
40.2704094,40.3776353,a,77
40.3776353,40.4532753,j,77
40.4532753,40.5688134,i,77
40.5688134,40.6062178,w,76
40.6062178,40.8431123,a,76
40.8431123,40.873867,r,77
40.873867,41.052577,u,77
41.052577,41.1706086,f,72
41.1706086,41.2886403,u,72
41.2886403,41.299446,t,77
41.299446,41.430777,a,77
41.430777,41.5039234,ts,77
