0,1.8685494,pau,0
1.8685494,2.1445095,br,0
2.1445095,2.2043563,s,0
2.2043563,2.2392669,o,0
2.2392669,2.2791648,ry,0
2.2791648,2.4013519,a,0
2.4013519,2.4370938,p,0
2.4370938,2.4611987,u,0
2.4611987,2.4944469,n,0
2.4944469,2.5883731,i,0
2.5883731,2.6781433,cl,0
2.6781433,2.6847929,t,0
2.6847929,2.7758043,e,0
2.7758043,2.7923762,k,0
2.7923762,2.889046,o,0
2.889046,2.8991733,t,0
2.8991733,2.9921605,o,0
2.9921605,3.0142564,k,0
3.0142564,3.1532768,a,0
3.1532768,3.2121994,i,0
3.2121994,3.400015,br,0
3.400015,3.4405242,ch,0
3.4405242,3.5353527,o,0
3.5353527,3.5841479,cl,0
3.5841479,3.7535502,br,0
3.7535502,3.7931388,r,0
3.7931388,3.8594267,a,0
3.8594267,3.9846371,cl,0
3.9846371,4.0067331,p,0
4.0067331,4.2580745,i,0
4.2580745,4.3538237,N,0
4.3538237,4.3842056,g,0
4.3842056,4.5563699,u,0
4.5563699,4.6079272,g,0
4.6079272,4.6723737,a,0
4.6723737,4.7559567,s,0
4.7559567,4.9237152,e,0
4.9237152,4.9540971,f,0
4.9540971,5.0507669,u,0
5.0507669,5.0940381,k,0
5.0940381,5.1815013,u,0
5.1815013,5.3766822,br,0
5.3766822,5.3932542,d,0
5.3932542,5.5110993,a,0
5.5110993,5.5838318,f,0
5.5838318,5.6368653,u,0
5.6368653,5.6732915,r,0
5.6732915,5.7431068,i,0
5.7431068,5.8398109,cl,0
5.8398109,5.8459329,t,0
5.8459329,5.9438855,e,0
5.9438855,5.9683736,k,0
5.9683736,6.0654079,o,0
6.0654079,6.0797947,t,0
6.0797947,6.1067317,a,0
6.1067317,6.1621361,n,0
6.1621361,6.2989636,a,0
6.2989636,6.3638572,i,0
6.3638572,6.5750675,br,0
6.5750675,6.5943519,p,0
6.5943519,6.7275062,u,0
6.7275062,6.9659595,pau,0
6.9659595,6.9782036,g,0
6.9782036,7.0672792,a,0
7.0672792,7.1419681,N,0
7.1419681,7.1569671,b,0
7.1569671,7.2402268,a,0
7.2402268,7.3317512,cl,0
7.3317512,7.3638919,ch,0
7.3638919,7.5343906,a,0
7.5343906,7.7394789,br,0
7.7394789,7.7697829,y,0
7.7697829,7.8435535,a,0
7.8435535,7.9154874,cl,0
7.9154874,7.9669125,ch,0
7.9669125,8.0379281,a,0
8.0379281,8.1340441,cl,0
8.1340441,8.1545529,ch,0
8.1545529,8.3149503,a,0
8.3149503,8.5041212,br,0
8.5041212,8.5895237,s,0
8.5895237,8.6553356,o,0
8.6553356,8.7658383,N,0
8.7658383,8.7759397,t,0
8.7759397,8.975212,o,0
8.975212,8.9892927,ky,0
8.9892927,9.2305009,a,0
9.2305009,9.3324328,cl,0
9.3324328,9.3792664,ch,0
9.3792664,9.4551797,a,0
9.4551797,9.5341539,N,0
9.5341539,9.5537444,r,0
9.5537444,9.6265967,i,0
9.6265967,9.6562886,r,0
9.6562886,9.7845452,i,0
9.7845452,9.8791307,s,0
9.8791307,9.9320863,u,0
9.9320863,9.955044,gy,0
9.955044,10.0337121,o,0
10.0337121,10.1708457,cl,0
10.1708457,10.2446163,a,0
10.2446163,10.3643021,s,0
10.3643021,10.5647988,e,0
10.5647988,10.9364064,br,0
10.9364064,11.025176,a,0
11.025176,11.1739415,s,0
