0,19.7835146,pau,0
19.7835146,20.3188108,br,0
20.3188108,20.6512928,a,74
20.6512928,20.6945155,r,74
20.6945155,20.9629948,i,74
20.9629948,21.0617966,cl,74
21.0617966,21.0777011,t,74
21.0777011,21.2306428,a,74
21.2306428,21.2539166,k,73
21.2539166,21.5581377,e,73
21.5581377,21.6046852,n,74
21.6046852,21.7950312,o,74
21.7950312,22.0269374,a,76
22.0269374,22.1000835,i,76
22.1000835,22.1615927,r,73
22.1615927,22.3403018,a,73
22.3403018,22.4259159,b,73
22.4259159,22.466645,u,73
22.466645,22.5256605,y,69
22.5256605,22.9745113,u,69
22.9745113,23.1972743,br,0
23.1972743,23.2504714,m,74
23.2504714,23.5388996,i,74
23.5388996,23.5837847,n,74
23.5837847,23.7176088,o,74
23.7176088,23.7358953,r,74
23.7358953,23.8680569,a,74
23.8680569,23.9121108,n,74
23.9121108,24.1049504,a,74
24.1049504,24.1232369,k,73
24.1232369,24.3044396,a,73
24.3044396,24.4590438,cl,73
24.4590438,24.4706807,t,74
24.4706807,24.5562948,a,74
24.5562948,24.6477274,m,76
24.6477274,24.8846208,a,76
24.8846208,24.9228563,i,76
24.9228563,25.0267569,f,73
25.0267569,25.2353894,a,73
25.2353894,25.2819369,s,73
25.2819369,25.3392901,u,73
25.3392901,25.405,r,69
25.405,25.8014402,a,69
25.8014402,25.8164019,b,69
25.8164019,25.8496501,u,69
25.8496501,26.2311732,br,0
26.2311732,26.29102,k,71
26.29102,26.5644865,i,71
26.5644865,26.6318141,m,74
26.6318141,26.7656382,i,74
26.7656382,26.8163417,w,74
26.8163417,27.3383385,a,74
27.3383385,27.6483781,i,74
27.6483781,27.7339922,ts,69
27.7339922,28.0323949,u,69
28.0323949,28.0623183,d,76
28.0623183,28.1543357,e,76
28.1543357,28.2568203,m,74
28.2568203,28.7347633,o,74
28.7347633,28.9542014,br,0
28.9542014,28.9932681,m,70
28.9932681,29.0938439,a,70
29.0938439,29.1661588,m,71
29.1661588,29.3490239,o,71
29.3490239,29.5011344,cl,71
29.5011344,29.5169273,t,73
29.5169273,29.8277981,e,73
29.8277981,29.8776704,k,74
29.8776704,30.0214689,u,74
30.0214689,30.0364306,r,76
30.0364306,30.3788871,e,76
30.3788871,30.4046545,t,74
30.4046545,31.4927021,a,76
31.4927021,31.8293402,br,0
31.8293402,31.8559387,k,72
31.8559387,32.2141882,e,72
32.2141882,32.3596491,N,74
32.3596491,32.3920661,k,74
32.3920661,32.4868235,a,74
32.4868235,32.5508263,m,74
32.5508263,32.6148291,o,74
32.6148291,32.7586276,sh,73
32.7586276,33.0819664,i,73
33.0819664,33.092772,t,74
33.092772,33.2407266,a,74
33.2407266,33.2698188,k,76
33.2698188,33.6147689,e,76
33.6147689,33.6455235,r,73
33.6455235,33.9962921,e,73
33.9962921,34.0195658,d,69
34.0195658,34.3835932,o,69
34.3835932,34.6762179,br,0
34.6762179,34.7327399,d,74
34.7327399,35.0444418,a,74
35.0444418,35.0801836,k,74
35.0801836,35.2223197,a,74
35.2223197,35.2439311,r,74
35.2439311,35.4143281,a,74
35.4143281,35.4450827,k,74
35.4450827,35.5040983,o,74
35.5040983,35.6229606,s,73
35.6229606,35.8399052,o,73
35.8399052,35.9778852,sh,74
35.9778852,36.1133717,i,74
36.1133717,36.4325545,N,76
36.4325545,36.4566594,y,78
36.4566594,36.8647812,u,78
36.8647812,37.4441312,u,73
37.4441312,37.7367154,br,0
37.7367154,37.7840941,n,71
37.7840941,38.0883152,a,71
38.0883152,38.27783,N,73
38.27783,38.3077534,d,74
38.3077534,38.7681544,e,74
38.7681544,38.8272566,m,74
38.8272566,39.1248281,o,74
39.1248281,39.2046238,z,73
39.2046238,39.5271314,e,73
