0,16.153489,pau,0
16.153489,16.5524637,br,0
16.5524637,16.6123099,n,72
16.6123099,16.9422952,e,72
16.9422952,17.0154406,n,72
17.0154406,17.2972165,e,72
17.2972165,17.4110905,s,72
17.4110905,17.5889668,o,72
17.5889668,17.6039283,k,72
17.6039283,17.7344263,o,72
17.7344263,17.7951037,n,69
17.7951037,17.9139649,o,69
17.9139649,17.9929287,m,72
17.9929287,18.314602,e,72
18.314602,18.5406877,N,71
18.5406877,18.6254698,z,69
18.6254698,19.249699,u,69
19.249699,19.5846715,br,0
19.5846715,19.5996331,g,69
19.5996331,19.7442614,e,69
19.7442614,20.0011014,N,76
20.0011014,20.0335181,k,74
20.0335181,20.3925954,i,74
20.3925954,20.4058945,t,72
20.4058945,20.7392046,a,72
20.7392046,20.8347923,r,69
20.8347923,21.1938696,i,69
21.1938696,21.2104935,t,72
21.2104935,21.5363229,e,72
21.5363229,21.5953379,n,71
21.5953379,21.7624086,a,71
21.7624086,22.1954624,i,69
22.1954624,22.5852939,br,0
22.5852939,22.623529,k,69
22.623529,22.7074799,o,69
22.7074799,22.7440526,e,69
22.7440526,22.7822877,d,69
22.7822877,22.8304971,a,69
22.8304971,22.8817876,sh,69
22.8817876,22.9277472,i,69
22.9277472,22.9892558,m,81
22.9892558,23.3067732,o,79
23.3067732,23.3915553,cl,79
23.3915553,23.4040233,t,81
23.4040233,23.55447,o,81
23.55447,23.6941112,a,79
23.6941112,23.815466,s,81
23.815466,24.0349021,o,81
24.0349021,24.1770368,N,81
24.1770368,24.2119471,d,81
24.2119471,24.363225,e,81
24.363225,24.4247336,w,81
24.4247336,24.7247958,a,81
24.7247958,24.8104092,r,76
24.8104092,25.0963411,a,74
25.0963411,25.2135399,cl,74
25.2135399,25.2243454,t,72
25.2243454,25.3955721,e,72
25.3955721,25.5543308,br,0
25.5543308,25.6324633,s,69
25.6324633,25.7903908,e,69
25.7903908,25.8178203,k,69
25.8178203,26.0048397,a,69
26.0048397,26.1345065,i,72
26.1345065,26.1976775,n,74
26.1976775,26.3281755,o,74
26.3281755,26.3822757,n,72
26.3822757,26.5708851,e,72
26.5708851,26.6515113,ts,74
26.6515113,26.7362934,u,74
26.7362934,26.7761909,ry,72
26.7761909,26.9524047,o,72
26.9524047,26.9931334,w,74
26.9931334,27.3655098,o,74
27.3655098,27.530918,a,74
27.530918,27.5899331,g,75
27.5899331,27.9739462,e,75
27.9739462,27.9864142,t,74
27.9864142,28.1734336,e,74
28.1734336,28.2058503,k,72
28.2058503,28.7885196,o,72
28.7885196,41.565685,pau,0
41.565685,41.9014887,br,0
41.9014887,42.0170252,s,69
42.0170252,42.1957326,u,69
42.1957326,42.2181749,p,72
42.2181749,42.5631218,o,71
42.5631218,42.6379296,ts,72
42.6379296,42.7318549,u,72
42.7318549,42.8074938,n,71
42.8074938,42.9803829,i,71
42.9803829,43.0078124,g,72
43.0078124,43.2023125,a,72
43.2023125,43.2139493,t,71
43.2139493,43.3901631,e,71
43.3901631,43.4017999,d,69
43.4017999,43.5447658,o,69
43.5447658,43.5913129,ry,72
43.5913129,43.9769885,o,72
43.9769885,44.004418,k,71
44.004418,44.0659266,u,71
44.0659266,44.1972558,s,69
44.1972558,44.7508332,a,69
44.7508332,45.1622759,br,0
45.1622759,45.188043,m,69
45.188043,45.3825432,o,69
45.3825432,45.3941799,t,76
45.3941799,45.5437954,e,76
45.5437954,45.6102912,n,74
45.6102912,45.9194966,o,74
45.9194966,45.9959668,h,72
45.9959668,46.2636123,o,72
46.2636123,46.4049159,s,69
46.4049159,46.6999909,o,69
46.6999909,46.8171897,m,72
46.8171897,47.1746046,a,72
47.1746046,47.3848975,a,71
47.3848975,47.433107,ch,69
47.433107,47.7647547,o,69
47.7647547,47.9750476,br,0
47.9750476,47.99749,y,69
47.99749,48.1263255,a,69
48.1263255,48.1811846,m,69
48.1811846,48.2485116,a,69
48.2485116,48.3025394,m,69
48.3025394,48.3490864,o,69
48.3490864,48.3740224,r,69
48.3740224,48.4280502,i,69
48.4280502,48.4671165,n,69
48.4671165,48.5194819,o,69
48.5194819,48.6150696,sh,81
48.6150696,48.6383431,i,81
48.6383431,48.6807342,g,81
48.6807342,48.7846338,o,81
48.7846338,48.7987642,t,79
48.7987642,48.9766404,o,79
48.9766404,49.0107195,z,81
49.0107195,49.0955016,e,81
49.0955016,49.1495295,ts,81
49.1495295,49.1827774,u,81
49.1827774,49.2284932,b,79
49.2284932,49.3830959,o,79
49.3830959,49.4379549,ts,81
49.4379549,49.5875705,u,81
49.5875705,49.6116752,k,81
49.6116752,49.7579659,a,81
49.7579659,49.7937074,r,81
49.7937074,49.9865452,e,81
49.9865452,50.0040003,t,76
50.0040003,50.2888197,a,76
50.2888197,50.3730519,m,74
50.3730519,50.5284858,a,74
50.5284858,50.5841761,r,72
50.5841761,50.9241358,u,72
50.9241358,51.1843005,br,0
51.1843005,51.3364096,i,69
51.3364096,51.3937623,ts,69
51.3937623,51.5699761,u,69
51.5699761,51.5857688,k,72
51.5857688,51.6979805,a,72
51.6979805,51.780269,m,74
51.780269,51.9531581,u,74
51.9531581,51.9997051,k,72
51.9997051,52.1459958,u,72
52.1459958,52.1883869,w,74
52.1883869,52.3388336,a,74
52.3388336,52.3845495,r,72
52.3845495,52.5449706,e,72
52.5449706,52.5965048,r,74
52.5965048,52.795161,u,74
52.795161,52.972206,cl,74
52.972206,52.9838428,t,74
52.9838428,53.047845,e,74
53.047845,53.2024477,sh,76
53.2024477,53.5340954,i,76
53.5340954,53.7468819,N,77
53.7468819,53.8200273,j,76
53.8200273,53.9737988,i,76
53.9737988,53.9912539,t,77
53.9912539,54.1425318,e,77
54.1425318,54.1832605,r,76
54.1832605,54.3736047,u,76
54.3736047,54.5863912,br,0
54.5863912,54.7842162,o,69
54.7842162,54.7950217,t,69
54.7950217,54.9787164,o,69
54.9787164,55.0061459,k,81
55.0061459,55.4217445,o,81
55.4217445,55.5771784,cl,81
55.5771784,55.6162447,t,81
55.6162447,56.1108071,e,81
56.1108071,56.3742967,br,0
56.3742967,56.4299869,t,84
56.4299869,56.8131689,a,84
56.8131689,56.965278,i,83
56.965278,57.0467353,h,81
57.0467353,57.1897013,e,81
57.1897013,57.3642527,N,79
57.3642527,57.4157869,n,81
57.4157869,57.6252487,e,81
57.6252487,57.7881633,br,0
57.7881633,57.9868195,o,69
57.9868195,57.9984563,t,69
57.9984563,58.1796573,o,69
58.1796573,58.2054244,k,81
58.2054244,58.6476214,o,81
58.6476214,58.7964057,cl,81
58.7964057,58.814692,t,81
58.814692,59.2435899,e,81
59.2435899,59.5403273,br,0
59.5403273,59.6176287,ts,84
59.6176287,59.9592508,u,84
59.9592508,59.9858491,r,83
59.9858491,60.1969732,a,83
60.1969732,60.3324584,i,81
60.3324584,60.3873174,n,79
60.3873174,60.5327769,o,79
60.5327769,60.5942855,n,81
60.5942855,60.9591812,e,81
60.9591812,64.0346113,pau,0
64.0346113,64.421118,br,0
64.421118,64.7527658,o,85
64.7527658,64.8134432,n,81
64.8134432,64.9713707,a,81
64.9713707,65.0220737,j,81
65.0220737,65.1816636,i,81
65.1816636,65.2182363,j,85
65.2182363,65.5349225,a,85
65.5349225,65.5864567,n,81
65.5864567,65.7658887,a,81
65.7658887,65.7876065,k,81
65.7876065,65.9613267,u,81
65.9613267,65.979613,t,83
65.979613,66.3536518,e,83
66.3536518,66.5922055,i,81
66.5922055,66.9595947,i,80
66.9595947,66.9853618,y,69
66.9853618,67.3968045,a,69
67.3968045,67.5821615,cl,69
67.5821615,67.6021102,p,81
67.6021102,68.3784485,a,81
68.3784485,68.4050469,r,81
68.4050469,68.8829853,i,81
68.8829853,69.2154643,br,0
69.2154643,69.6111142,o,84
69.6111142,69.6202574,t,83
69.6202574,69.7823408,o,83
69.7823408,69.8106016,k,81
69.8106016,70.1015206,o,79
70.1015206,70.1730036,cl,79
70.1730036,70.2095763,t,81
70.2095763,70.6792028,e,81
70.6792028,72.9093052,pau,0
72.9093052,73.3880749,br,0
73.3880749,73.397218,t,84
73.397218,73.5875622,o,84
73.5875622,73.607511,k,82
73.607511,73.8045047,u,82
73.8045047,73.9350027,i,81
73.9350027,73.9965113,n,79
73.9965113,74.3148599,a,79
74.3148599,74.4004732,m,79
74.4004732,74.5359584,o,79
74.5359584,74.5791806,n,79
74.5791806,74.7263026,o,79
74.7263026,74.7919672,m,79
74.7919672,74.9532194,i,79
74.9532194,75.035508,ts,79
75.035508,75.16185,u,79
75.16185,75.1851235,k,83
75.1851235,75.3846109,e,83
75.3846109,75.393754,t,83
75.393754,75.4885105,e,83
75.4885105,75.5949038,sh,83
75.5949038,75.9489939,o,83
75.9489939,75.974761,w,81
75.974761,76.3945156,o,81
76.3945156,76.4161268,b,80
76.4161268,76.7818536,u,80
76.7818536,76.8134391,d,81
76.8134391,77.0752662,a,81
77.0752662,77.2489865,s,85
77.2489865,77.4966833,u,85
77.4966833,77.634662,s,81
77.634662,77.7543545,u,81
77.7543545,77.8000703,m,81
77.8000703,77.9796089,e,81
77.9796089,78.3860644,o,85
78.3860644,78.3918828,t,81
78.3918828,78.5672654,o,81
78.5672654,78.5872142,k,81
78.5872142,79.0884262,o,81
79.0884262,79.9320915,pau,0
79.9320915,80.3842628,br,0
80.3842628,80.7458337,o,85
80.7458337,80.8040175,r,81
80.8040175,80.9544642,i,81
80.9544642,81.0035048,j,81
81.0035048,81.1165477,i,81
81.1165477,81.1888618,n,85
81.1888618,81.5421207,a,85
81.5421207,81.5720438,r,81
81.5720438,81.6933986,u,81
81.6933986,81.762388,d,81
81.762388,82.4846985,e,81
82.4846985,83.1837354,pau,0
83.1837354,83.5752294,br,0
83.5752294,83.9775289,a,84
83.9775289,84.1986274,i,83
84.1986274,84.2127577,t,81
84.2127577,84.3415933,o,81
84.3415933,84.3931276,y,84
84.3931276,84.7322561,u,84
84.7322561,84.7871151,m,83
84.7871151,84.9857713,e,83
84.9857713,85.0082136,w,81
85.0082136,85.1644787,o,81
85.1644787,85.2160129,ts,83
85.2160129,85.5401799,u,83
85.5401799,85.5908829,b,83
85.5908829,85.6889642,a,83
85.6889642,85.7920327,s,83
85.7920327,85.9308426,a,83
85.9308426,85.9707401,n,83
85.9707401,86.117862,i,83
86.117862,86.1826954,h,83
86.1826954,86.319843,a,83
86.319843,86.3713772,b,81
86.3713772,86.5741894,a,81
86.5741894,86.5841637,t,79
86.5841637,86.7520656,a,79
86.7520656,86.7903007,k,81
86.7903007,88.2764815,e,81
88.2764815,245.3934592,pau,0
