0,16.1047225,pau,0
16.1047225,16.3805877,br,0
16.3805877,16.4197516,m,71
16.4197516,16.5751882,a,71
16.5751882,16.6483348,ch,73
16.6483348,16.9941188,i,73
16.9941188,17.0165615,k,76
17.0165615,17.2127274,o,76
17.2127274,17.2335077,g,75
17.2335077,17.5809541,a,75
17.5809541,17.6516071,r,73
17.6516071,18.0431077,e,73
18.0431077,18.068044,t,71
18.068044,19.0447175,a,71
19.0447175,19.3547594,pau,0
19.3547594,19.6498395,br,0
19.6498395,19.6839191,k,71
19.6839191,19.7470912,i,71
19.7470912,19.8709417,s,69
19.8709417,20.2075824,e,69
20.2075824,20.2931972,ts,73
20.2931972,20.4685828,u,73
20.4685828,20.4885319,g,71
20.4885319,20.8417967,a,71
20.8417967,20.8925006,k,69
20.8925006,21.2465967,u,69
21.2465967,21.2906509,r,71
21.2906509,22.2648308,u,71
22.2648308,22.5914969,pau,0
22.5914969,22.9106821,br,0
22.9106821,22.9214879,d,68
22.9214879,23.0960423,o,68
23.0960423,23.1151601,k,69
23.1151601,23.3986033,o,69
23.3986033,23.4991798,n,76
23.4991798,23.6878649,i,76
23.6878649,23.7285942,d,75
23.7285942,24.0929242,e,75
24.0929242,24.1184324,k,73
24.1184324,24.5041145,a,73
24.5041145,24.5348694,k,71
24.5348694,25.0252841,e,71
25.0252841,25.1217047,y,78
25.1217047,25.3291407,o,78
25.3291407,25.3512373,w,77
25.3512373,25.5497786,o,77
25.5497786,25.7384636,br,0
25.7384636,25.7584127,n,77
25.7584127,25.9005498,a,77
25.9005498,25.9753589,ts,80
25.9753589,26.117496,u,80
26.117496,26.1615502,n,81
26.1615502,26.7448613,o,81
26.7448613,26.7575289,d,73
26.7575289,26.9063157,a,73
26.9063157,27.5338804,i,76
27.5338804,27.7358648,a,75
27.7358648,27.7790878,r,76
27.7790878,28.5945062,i,76
28.5945062,28.9843444,pau,0
28.9843444,29.3849884,br,0
29.3849884,29.532944,u,71
29.532944,29.6102467,m,73
29.6102467,29.8754031,i,73
29.8754031,29.9734861,n,76
29.9734861,30.2070565,i,76
30.2070565,30.2511107,y,75
30.2511107,30.5977259,u,75
30.5977259,30.6243247,k,73
30.6243247,30.9480275,o,73
30.9480275,31.0041168,w,71
31.0041168,31.9534318,o,71
31.9534318,32.3125152,pau,0
32.3125152,32.6042704,br,0
32.6042704,32.6358565,y,71
32.6358565,32.7804873,a,71
32.7804873,32.8411657,m,69
32.8411657,33.2102236,a,69
33.2102236,33.2334975,g,73
33.2334975,33.4429628,a,73
33.4429628,33.8519189,i,71
33.8519189,34.1644544,i,69
34.1644544,34.2359386,n,71
34.2359386,35.2159369,o,71
35.2159369,35.5342909,pau,0
35.5342909,35.8326958,br,0
35.8326958,35.8659443,k,68
35.8659443,36.0288617,a,68
36.0288617,36.1119829,m,69
36.1119829,36.4652478,i,69
36.4652478,36.6447895,a,76
36.6447895,36.6747131,w,75
36.6747131,36.961481,a,75
36.961481,37.0853315,n,73
37.0853315,37.3064338,a,73
37.3064338,37.3953734,i,73
37.3953734,37.5100806,f,71
37.5100806,38.0536929,u,71
38.0536929,38.0819541,t,78
38.0819541,38.2548461,a,78
38.2548461,38.2806137,r,77
38.2806137,38.4834293,i,77
38.4834293,38.694557,br,0
38.694557,38.7211557,m,77
38.7211557,38.8366941,a,77
38.8366941,38.930621,j,80
38.930621,39.0270416,i,80
39.0270416,39.1076691,m,81
39.1076691,39.5157939,o,81
39.5157939,39.7036477,N,81
39.7036477,39.7144535,d,73
39.7144535,39.9272436,a,73
39.9272436,40.5215598,i,76
40.5215598,40.7152321,a,75
40.7152321,40.750143,r,76
40.750143,41.3527713,i,76
41.3527713,41.7193356,br,0
41.7193356,41.7874949,s,76
41.7874949,41.9429618,o,76
41.9429618,41.9749171,w,78
41.9749171,42.1166547,o,78
42.1166547,42.184814,z,76
42.184814,42.3036772,o,76
42.3036772,42.3651869,w,83
42.3651869,42.9819458,o,83
42.9819458,43.2745323,br,0
43.2745323,43.4050325,sh,76
43.4050325,43.560469,i,76
43.560469,43.5804181,t,78
43.5804181,43.7150743,e,78
43.7150743,43.7848961,m,76
43.7848961,43.9627754,i,76
43.9627754,43.9827244,t,83
43.9827244,44.6427064,e,83
44.6427064,44.9652164,br,0
44.9652164,45.0134267,n,76
45.0134267,45.1613823,a,76
45.1613823,45.2328665,ts,78
45.2328665,45.3542234,u,78
45.3542234,45.3982776,w,80
45.3982776,45.557039,a,80
45.557039,45.5944435,y,81
45.5944435,45.8496254,a,81
45.8496254,45.9917626,cl,81
45.9917626,46.0150365,p,80
46.0150365,46.1604985,a,80
46.1604985,46.1995655,r,81
46.1995655,46.4198365,i,81
46.4198365,46.5503367,u,83
46.5503367,46.6085215,m,80
46.6085215,46.9659424,i,80
46.9659424,47.0099967,d,78
47.0099967,47.0931178,e,78
