0,2.1553242,pau,0
2.1553242,2.5734222,br,0
2.5734222,2.6341005,k,74
2.6341005,2.8635141,i,74
2.8635141,3.2600007,e,76
3.2600007,3.2957426,r,79
3.2957426,3.7545699,u,79
3.7545699,3.7944679,k,78
3.7944679,4.2383333,o,78
4.2383333,4.2590633,t,73
4.2590633,4.5841162,o,73
4.5841162,4.6846924,n,76
4.6846924,5.3047741,o,76
5.3047741,5.3845702,n,74
5.3845702,5.6048405,a,74
5.6048405,6.9156567,i,74
6.9156567,7.4659169,br,0
7.4659169,7.4958404,y,78
7.4958404,7.8570788,u,78
7.8570788,7.9353365,m,81
7.9353365,8.3745006,e,81
8.3745006,8.425138,g,81
8.425138,8.8947647,a,81
8.8947647,9.1241783,br,0
9.1241783,9.3338487,a,74
9.3338487,9.3652288,r,74
9.3652288,9.5655501,u,74
9.5655501,9.6046169,k,83
9.6046169,10.0634442,o,83
10.0634442,10.0850556,t,81
10.0850556,10.4150454,o,81
10.4150454,10.6311597,br,0
10.6311597,10.7816085,sh,74
10.7816085,11.173939,i,74
11.173939,11.5986867,N,76
11.5986867,11.6751579,j,78
11.6751579,12.1082176,i,78
12.1082176,12.125673,t,78
12.125673,12.5712009,e,78
12.5712009,12.8155763,i,79
12.8155763,12.8529807,r,76
12.8529807,14.1149373,u,76
14.1149373,14.649852,br,0
14.649852,15.0844128,i,74
15.0844128,15.1529352,ts,73
15.1529352,15.2648659,u,73
15.2648659,15.3582438,m,71
15.3582438,15.5386161,a,71
15.5386161,15.5953899,d,73
15.5953899,15.7580552,e,73
15.7580552,15.8485767,m,74
15.8485767,18.2433693,o,74
18.2433693,30.2136063,pau,0
30.2136063,30.6740959,br,0
30.6740959,30.7451709,r,69
30.7451709,31.3955851,o,69
31.3955851,31.5676453,o,74
31.5676453,31.6640655,f,74
31.6640655,32.2342747,a,74
32.2342747,32.3672681,n,69
32.3672681,32.5285226,a,69
32.5285226,32.6041626,r,69
32.6041626,33.1444483,a,69
33.1444483,33.3331327,sh,76
33.3331327,33.5351164,i,76
33.5351164,33.5642915,t,76
33.5642915,34.7204201,e,76
34.7204201,35.1376868,br,0
35.1376868,35.154311,k,74
35.154311,35.2997725,a,74
35.2997725,35.4053361,z,74
35.4053361,35.5925484,e,74
35.5925484,35.6358203,w,73
35.6358203,35.8832811,o,74
35.8832811,36.0536789,o,74
36.0536789,36.2988854,i,76
36.2988854,36.3354586,k,78
36.3354586,36.8358463,o,78
36.8358463,36.9971008,s,73
36.9971008,37.1832915,e,73
37.1832915,37.2531131,b,73
37.2531131,38.4350919,a,73
38.4350919,38.8523587,br,0
38.8523587,38.9038936,ky,74
38.9038936,39.3411094,u,74
39.3411094,39.5671218,N,73
39.5671218,39.5846536,t,74
39.5846536,39.7434144,o,74
39.7434144,39.8190544,ts,76
39.8190544,39.968672,u,76
39.968672,40.0293502,m,74
40.0293502,40.7375,e,74
40.7375,40.7541643,t,69
40.7541643,40.9436799,a,69
40.9436799,41.2337717,i,69
41.2337717,41.3966886,br,0
41.3966886,41.6443888,a,67
41.6443888,41.6901053,k,66
41.6901053,41.8530222,i,66
41.8530222,41.9145317,n,67
41.9145317,42.310187,o,67
42.310187,42.3933079,y,69
42.3933079,42.6144094,u,69
42.6144094,42.9653498,u,71
42.9653498,43.0532876,g,69
43.0532876,43.4813601,u,69
43.4813601,43.5237518,r,69
43.5237518,44.6201161,e,69
44.6201161,45.0648128,pau,0
45.0648128,45.6466589,br,0
45.6466589,46.2908456,a,69
46.2908456,46.3182755,k,74
46.3182755,46.5543388,a,74
46.5543388,47.1112487,i,74
47.1112487,47.264923,s,69
47.264923,47.4445634,e,69
47.4445634,47.4895688,r,69
47.4895688,48.0588266,o,69
48.0588266,48.1660526,f,76
48.1660526,48.4228961,a,76
48.4228961,49.5142731,N,76
49.5142731,50.0146608,br,0
50.0146608,50.0437531,r,74
50.0437531,50.1917082,a,74
50.1917082,50.2723355,m,74
50.2723355,50.4427333,u,74
50.4427333,50.4851249,n,73
50.4851249,50.6754717,e,73
50.6754717,50.7344875,w,74
50.7344875,50.8907548,o,74
50.8907548,50.9705508,h,76
50.9705508,51.1999644,i,76
51.1999644,51.2249007,t,78
51.2249007,51.8532945,o,78
51.8532945,51.934753,ts,73
51.934753,52.0893578,u,73
52.0893578,52.1533609,b,73
52.1533609,53.343249,u,73
53.343249,53.766737,br,0
53.766737,53.806635,k,74
53.806635,54.164886,u,74
54.164886,54.2538253,ch,73
54.2538253,54.3643761,i,73
54.3643761,54.4350288,n,74
54.4350288,54.6345189,i,74
54.6345189,54.8807837,i,76
54.8807837,54.9146363,r,74
54.9146363,55.6161764,e,74
55.6161764,55.6477624,t,69
55.6477624,55.7948863,a,69
55.7948863,55.8339531,r,69
55.8339531,56.064198,a,69
56.064198,56.275325,br,0
56.275325,56.3343408,t,74
56.3343408,56.4931017,a,74
56.4931017,56.5479614,ch,76
56.5479614,56.7067223,i,76
56.7067223,56.767256,m,78
56.767256,57.1788489,a,78
57.1788489,57.2423266,ch,79
57.2423266,57.4498229,i,79
57.4498229,57.4714343,t,76
57.4714343,57.9136374,o,76
57.9136374,57.9344176,k,74
57.9344176,58.3849327,e,74
58.3849327,58.4048817,t,76
58.4048817,59.0449125,a,76
59.0449125,59.3433164,br,0
59.3433164,59.7655704,a,78
59.7655704,59.7896755,t,76
59.7896755,59.946774,o,76
59.946774,60.0062064,n,74
60.0062064,60.2225,a,74
60.2225,60.4305374,N,73
60.4305374,60.48041,d,74
60.48041,60.8727405,o,74
60.8727405,61.1825,br,0
61.1825,61.2118736,k,78
61.2118736,61.6141787,o,78
61.6141787,61.8244745,o,76
61.8244745,61.8851527,y,74
61.8851527,62.248061,a,73
62.248061,62.3497984,cl,73
62.3497984,62.3747347,t,74
62.3747347,62.7745461,e,74
62.7745461,63.0380392,br,0
63.0380392,63.4384996,o,78
63.4384996,63.5043473,n,76
63.5043473,63.6775,a,76
63.6775,63.7861271,j,74
63.7861271,63.9947605,i,74
