0,26.6791548,pau,0
26.6791548,27.1072249,br,0
27.1072249,27.1338234,k,77
27.1338234,27.2975706,a,77
27.2975706,27.3191819,k,79
27.3191819,27.7730193,a,79
27.7730193,28.2775601,e,80
28.2775601,28.338238,k,79
28.338238,28.4421385,i,79
28.4421385,28.4886859,r,80
28.4886859,28.8826766,e,80
28.8826766,28.9707843,n,79
28.9707843,29.1370251,a,79
29.1370251,29.4528826,i,80
29.4528826,29.5143917,h,79
29.5143917,29.6307602,o,79
29.6307602,29.6931005,d,77
29.6931005,29.9391369,o,77
29.9391369,30.0422062,f,75
30.0422062,30.330634,u,75
30.330634,30.3697006,k,75
30.3697006,30.6631156,u,75
30.6631156,30.6863893,r,77
30.6863893,30.8127323,a,77
30.8127323,30.8908655,m,77
30.8908655,31.7553177,u,77
31.7553177,32.1376715,pau,0
32.1376715,32.5333246,br,0
32.5333246,32.6064706,k,77
32.6064706,32.7353072,o,77
32.7353072,32.7851794,k,79
32.7851794,33.239848,o,79
33.239848,33.2913827,r,80
33.2913827,33.7568569,o,80
33.7568569,33.8125476,n,79
33.8125476,33.9372282,i,79
33.9372282,33.9945812,m,80
33.9945812,34.4043648,i,80
34.4043648,34.4916412,m,82
34.4916412,34.6179842,i,82
34.6179842,34.6562196,w,84
34.6562196,34.9130617,o,84
34.9130617,35.0352486,s,82
35.0352486,35.1283435,u,82
35.1283435,35.183203,m,80
35.183203,35.3860167,a,80
35.3860167,35.513191,s,79
35.513191,35.8356981,e,79
35.8356981,35.8481662,t,77
35.8481662,36.1498932,e,77
36.1498932,36.3660063,i,80
36.3660063,36.3809679,t,77
36.3809679,37.4249602,a,77
37.4249602,38.756549,pau,0
38.756549,39.1048234,br,0
39.1048234,39.1530333,f,73
39.1530333,39.4023945,u,73
39.4023945,39.465566,m,73
39.465566,39.763137,i,73
39.763137,39.8130092,d,80
39.8130092,40.0557208,a,80
40.0557208,40.1903759,sh,79
40.1903759,40.4621796,i,79
40.4621796,40.4796349,t,75
40.4796349,40.7963236,a,75
40.7963236,40.8146101,t,75
40.8146101,41.0739457,a,75
41.0739457,41.1620533,b,72
41.1620533,41.413077,i,72
41.413077,41.5194711,j,75
41.5194711,41.7846251,i,75
41.7846251,41.8311726,n,72
41.8311726,41.9167866,o,72
41.9167866,41.9974134,n,75
41.9974134,42.3506751,a,75
42.3506751,42.383092,k,75
42.383092,42.7022744,a,75
42.7022744,42.7255481,d,77
42.7255481,43.8551543,e,77
43.8551543,44.1826487,pau,0
44.1826487,44.6148748,br,0
44.6148748,44.6306676,d,80
44.6306676,44.9972286,e,80
44.9972286,45.3139173,a,80
45.3139173,45.6430073,e,80
45.6430073,45.6613606,t,82
45.6613606,45.9672437,a,82
45.9672437,46.0063103,k,80
46.0063103,46.0711442,i,80
46.0711442,46.1758759,s,82
46.1758759,46.4501732,e,82
46.4501732,46.4892398,k,82
46.4892398,46.783486,i,82
46.783486,46.8316958,w,82
46.8316958,48.3079141,a,84
48.3079141,48.694424,br,0
48.694424,48.7210225,g,77
48.7210225,48.9886702,u,77
48.9886702,49.065141,z,84
49.065141,49.281254,e,84
49.281254,49.3544,N,84
49.3544,49.3884793,j,85
49.3884793,49.5347712,a,85
49.5347712,49.5788251,n,84
49.5788251,49.9146315,a,84
49.9146315,51.2786372,i,82
51.2786372,51.7515923,br,0
51.7515923,51.7998021,m,77
51.7998021,51.9303012,e,77
51.9303012,51.9843294,n,80
51.9843294,52.2145729,o,80
52.2145729,52.3051742,m,82
52.3051742,52.6177069,a,82
52.6177069,52.7390627,e,82
52.7390627,52.7955845,n,84
52.7955845,53.0715443,i,84
53.0715443,53.2070305,h,77
53.2070305,53.3167495,i,77
53.3167495,53.3499976,r,80
53.3499976,53.6109957,o,80
53.6109957,53.7040905,g,82
53.7040905,54.0324161,a,82
54.0324161,54.1969945,cl,82
54.1969945,54.2102938,t,84
54.2102938,54.4771102,e,84
54.4771102,54.5510874,y,77
54.5510874,54.7106786,u,77
54.7106786,54.7439267,k,80
54.7439267,55.0481474,u,80
55.0481474,55.083058,k,82
55.083058,55.5693123,a,82
55.5693123,55.5875988,g,80
55.5875988,55.8610649,a,80
55.8610649,55.9051187,y,77
55.9051187,56.0763467,a,77
56.0763467,56.1361934,k,75
56.1361934,56.370593,i,75
56.370593,56.4412453,w,77
56.4412453,57.1028837,o,77
57.1028837,57.4511582,br,0
57.4511582,57.5143297,h,77
57.5143297,57.796939,i,77
57.796939,57.8210439,t,84
57.8210439,58.2291651,o,84
58.2291651,58.3255848,ts,77
58.3255848,58.5849204,u,77
58.5849204,58.6497543,n,77
58.6497543,58.9930416,o,77
58.9930416,59.0188089,k,75
59.0188089,59.2141418,o,75
59.2141418,59.3604337,s,77
59.3604337,59.6297438,a,77
59.6297438,59.7161891,z,79
59.7161891,60.0112665,u,79
60.0112665,60.3695154,u,80
60.3695154,60.4002699,k,82
60.4002699,60.7044906,e,82
60.7044906,60.7294267,t,84
60.7294267,61.1234174,o,84
61.1234174,61.3603106,br,0
61.3603106,61.3935587,m,84
61.3935587,61.8241224,e,84
61.8241224,62.0435603,br,0
62.0435603,62.0942637,t,84
62.0942637,62.4816048,e,84
62.4816048,62.7342908,br,0
62.7342908,62.7766822,m,77
62.7766822,62.8739331,a,77
62.8739331,62.9287925,y,80
62.9287925,63.1615296,o,80
63.1615296,63.2271948,i,80
63.2271948,63.2695862,y,82
63.2695862,63.7766206,a,82
63.7766206,63.8040503,k,84
63.8040503,64.1265575,o,84
64.1265575,64.1598056,k,77
64.1598056,64.3426705,a,77
64.3426705,64.6676713,i,80
64.6676713,64.6842954,d,82
64.6842954,64.9768792,a,82
64.9768792,65.1622377,cl,82
65.1622377,65.1747057,t,84
65.1747057,65.3858315,e,84
65.3858315,65.5229802,m,77
65.5229802,65.652648,e,77
65.652648,65.6908834,w,80
65.6908834,65.8945284,o,80
65.8945284,66.0341707,s,82
66.0341707,66.4456166,o,82
66.4456166,66.5062945,r,84
66.5062945,66.777267,a,84
66.777267,66.8819988,s,82
66.8819988,66.9983673,a,82
66.9983673,67.098943,z,80
67.098943,67.2967695,u,80
67.2967695,67.396514,n,77
67.396514,68.0515028,i,77
68.0515028,68.5643556,br,0
68.5643556,68.602591,d,72
68.602591,68.9093053,o,72
68.9093053,69.2210068,N,73
69.2210068,69.2850095,n,80
69.2850095,69.7704327,a,80
69.7704327,69.9566224,br,0
69.9566224,70.0031698,m,73
70.0031698,70.2217764,i,73
70.2217764,70.3314954,ch,75
70.3314954,70.5675573,i,75
70.5675573,70.639872,n,82
70.639872,70.96986,o,82
70.96986,70.9972898,r,80
70.9972898,71.28738,i,80
71.28738,71.3488891,m,82
71.3488891,71.6780458,o,82
71.6780458,71.707138,k,84
71.707138,72.1135967,o,84
72.1135967,72.3787508,br,0
72.3787508,73.0004914,e,84
73.0004914,73.0611693,t,84
73.0611693,73.4734465,e,84
73.4734465,73.707846,br,0
73.707846,73.7384613,y,84
73.7384613,74.0474598,u,84
74.0474598,74.0777318,k,85
74.0777318,74.2439726,e,85
74.2439726,74.2564406,r,84
74.2564406,74.5847662,u,84
74.5847662,74.6171832,t,82
74.6171832,75.7459582,o,82
75.7459582,76.124156,br,0
76.124156,76.3901413,o,75
76.3901413,76.4882234,m,80
76.4882234,76.8464723,o,80
76.8464723,76.9204495,e,79
76.9204495,77.0293372,t,80
77.0293372,79.2702293,a,80
79.2702293,206.328938,pau,0
206.328938,206.6564324,br,0
206.6564324,206.6930054,b,77
206.6930054,206.875039,o,77
206.875039,206.9415354,k,80
206.9415354,207.1401931,u,80
207.1401931,207.2731858,r,82
207.2731858,207.661358,a,82
207.661358,207.7768954,n,84
207.7768954,208.1160266,o,84
208.1160266,208.1417939,k,77
208.1417939,208.2789426,a,77
208.2789426,208.329646,n,80
208.329646,208.6546468,a,80
208.6546468,208.6745957,d,82
208.6745957,209.115965,e,82
209.115965,209.1741493,r,84
209.1741493,210.2713386,u,84
210.2713386,211.8738999,pau,0
211.8738999,212.228824,br,0
212.228824,212.2678906,m,77
212.2678906,212.4166761,e,77
212.4166761,212.4432746,r,80
212.4432746,212.7441705,o,80
212.7441705,212.7757562,d,82
212.7757562,213.2886091,i,82
213.2886091,213.3052332,g,84
213.3052332,213.6227531,a,84
213.6227531,213.6410396,k,77
213.6410396,213.7266536,a,77
213.7266536,213.8396974,s,80
213.8396974,214.1015266,a,80
214.1015266,214.1597109,n,82
214.1597109,214.4888677,a,82
214.4888677,214.6509525,cl,82
214.6509525,214.6700702,t,84
214.6700702,215.8977585,e,84
215.8977585,217.2950124,pau,0
217.2950124,217.6441181,br,0
217.6441181,217.7546682,s,77
217.7546682,217.8992977,e,77
217.8992977,217.925065,k,80
217.925065,218.1345284,a,80
218.1345284,218.1844007,i,80
218.1844007,218.2899636,j,82
218.2899636,218.747957,u,82
218.747957,218.7978292,n,84
218.7978292,219.0189295,i,84
219.0189295,219.1461037,h,77
219.1461037,219.2774339,i,77
219.2774339,219.3065261,r,80
219.3065261,219.6273708,o,80
219.6273708,219.6456573,g,82
219.6456573,220.1269244,a,82
220.1269244,220.1501981,r,84
220.1501981,221.2598555,u,84
221.2598555,240.6701313,pau,0
240.6701313,241.0649532,br,0
241.0649532,241.2120763,o,77
241.2120763,241.2794038,m,79
241.2794038,241.5755483,o,79
241.5755483,241.7058115,i,79
241.7058115,241.768983,w,80
241.768983,242.217002,o,80
242.217002,242.302616,ts,79
242.302616,242.4272966,u,79
242.4272966,242.4613759,y,80
242.4613759,242.9443055,o,80
242.9443055,242.9833721,k,82
242.9833721,243.1080527,u,82
243.1080527,243.146288,d,84
243.146288,243.4663016,a,84
243.4663016,243.4929001,k,82
243.4929001,243.5585652,i,82
243.5585652,243.7140004,sh,80
243.7140004,243.9226326,i,80
243.9226326,244.0107402,m,79
244.0107402,244.3407282,e,79
244.3407282,244.3548587,t,77
244.3548587,244.5693093,a,77
244.5693093,244.6757034,n,75
244.6757034,244.8211641,a,75
244.8211641,244.8461002,r,77
244.8461002,245.7745551,a,77
245.7745551,246.2491726,br,0
246.2491726,246.2583158,d,72
246.2583158,246.5552391,o,72
246.5552391,246.5758357,k,77
246.5758357,246.8725756,o,77
246.8725756,246.9290974,m,75
246.9290974,247.0462972,a,75
247.0462972,247.0953382,d,77
247.0953382,248.8799332,e,77
248.8799332,248.9705345,m,77
248.9705345,249.2331949,o,77
249.2331949,249.2755863,y,79
249.2755863,249.6354977,u,79
249.6354977,249.6604338,k,80
249.6604338,249.8009073,e,80
249.8009073,249.8216874,r,82
249.8216874,251.9495696,u,82
251.9495696,252.2970129,pau,0
252.2970129,252.7067965,br,0
252.7067965,256.3233651,a,84
256.3233651,262.3575,pau,0
