0,pau,0
49.0979381,s,0
49.0979381,u,0
49.2525773,k,73
49.2525773,o,73
49.5618556,sh,77
49.5618556,i,77
49.871134,h,78
49.871134,a,78
50.1804123,d,77
50.1804123,a,77
50.4896907,z,75
50.4896907,a,75
50.798969,m,73
50.798969,u,73
50.9536082,i,75
51.340206099999996,pau,73
51.5721649,h,73
51.5721649,a,73
51.726804099999995,r,73
51.726804099999995,u,73
51.8814432,k,71
51.8814432,a,71
52.0360824,z,70
52.0360824,e,70
52.190721599999996,n,68
52.190721599999996,i,68
52.345360799999995,f,66
52.345360799999995,u,66
52.6546391,r,68
52.6546391,e,68
52.809278299999995,t,70
52.809278299999995,a,70
53.8144329,pau,70
54.0463917,ky,70
54.0463917,o,70
54.2010309,o,73
54.510309199999995,g,77
54.510309199999995,a,77
54.8195876,h,78
54.8195876,o,78
55.1288659,N,80
55.4381443,t,78
55.4381443,o,78
55.7474226,o,77
55.9020618,n,78
55.9020618,i,78
56.2886597,pau,78
56.5206185,o,78
56.675257699999996,w,78
56.675257699999996,a,78
56.829896899999994,k,80
56.829896899999994,a,80
56.984536,r,78
56.984536,e,78
57.1391752,n,80
57.1391752,o,80
57.293814399999995,h,78
57.293814399999995,i,78
57.6030927,n,80
57.6030927,a,80
57.757731899999996,N,82
58.0670103,d,80
58.0670103,a,80
58.2216494,n,78
58.2216494,e,78
58.7628865,pau,78
58.994845299999994,k,78
58.994845299999994,i,78
59.1494845,f,73
59.1494845,u,73
59.458762799999995,r,78
59.458762799999995,u,78
59.7680412,sh,78
59.7680412,i,78
60.077319499999994,t,77
60.077319499999994,a,77
60.3865979,f,75
60.3865979,u,75
60.6185567,pau,73
60.6958762,k,73
60.6958762,u,73
60.8505154,m,75
60.8505154,o,75
61.2371134,pau,73
61.4690721,m,73
61.4690721,i,73
61.6237113,w,73
61.6237113,a,73
61.778350499999995,t,71
61.778350499999995,a,71
61.9329896,s,70
61.9329896,u,70
62.0876288,k,68
62.0876288,e,68
62.242267999999996,sh,66
62.242267999999996,i,66
62.5515463,k,68
62.5515463,i,68
62.7061855,m,73
62.7061855,o,73
63.092783499999996,pau,70
63.170103,k,70
63.170103,i,70
63.324742199999996,i,73
63.479381399999994,t,75
63.479381399999994,o,75
63.711340199999995,pau,78
63.7886597,k,78
63.7886597,i,78
63.943298899999995,i,73
64.0979381,t,75
64.0979381,o,75
64.3298969,pau,78
64.5618556,k,78
64.5618556,i,78
64.71649479999999,m,75
64.71649479999999,i,75
65.0257731,t,82
65.0257731,o,82
65.33505149999999,n,83
65.33505149999999,o,83
65.6443298,o,82
65.95360819999999,m,78
65.95360819999999,o,78
66.2628865,i,80
66.57216489999999,d,78
66.57216489999999,e,78
66.88144319999999,t,77
66.88144319999999,o,77
67.0360824,m,78
67.0360824,o,78
67.1907216,o,77
68.0412371,pau,78
69.9742268,i,78
70.1288659,m,73
70.1288659,a,73
70.2835051,s,73
70.2835051,u,73
70.43814429999999,g,75
70.43814429999999,u,75
71.1340206,pau,73
72.4484536,i,73
72.60309269999999,e,73
72.7577319,t,73
72.7577319,a,73
72.9123711,n,80
72.9123711,a,80
73.06701029999999,r,80
73.06701029999999,a,80
73.6082474,pau,78
73.68556699999999,a,78
73.9948453,s,73
73.9948453,u,73
74.30412369999999,k,83
74.30412369999999,a,83
74.4587628,r,82
74.4587628,a,82
74.8453608,pau,82
74.92268039999999,n,82
74.92268039999999,a,82
75.23195869999999,n,73
75.23195869999999,i,73
75.5412371,k,83
75.5412371,a,83
75.85051539999999,k,82
75.85051539999999,a,82
76.1597938,w,80
76.1597938,a,80
76.46907209999999,r,78
76.46907209999999,u,78
76.7783505,k,80
76.7783505,a,80
76.9329896,n,78
76.9329896,a,78
77.3969072,n,82
77.3969072,a,82
77.70618549999999,N,82
77.8608247,t,80
77.8608247,e,80
78.55670099999999,pau,78
79.871134,i,78
80.1804123,t,73
80.1804123,a,73
80.33505149999999,i,80
81.0309278,pau,78
82.3453608,d,78
82.3453608,e,78
82.6546391,m,73
82.6546391,o,73
82.9639175,s,78
82.9639175,o,78
83.2731958,N,80
83.5824742,n,82
83.5824742,a,82
83.8917525,y,83
83.8917525,u,83
84.20103089999999,u,82
84.5103092,k,83
84.5103092,i,83
84.81958759999999,m,85
84.81958759999999,o,85
85.1288659,n,78
85.1288659,a,78
85.43814429999999,i,80
85.5927835,y,78
85.5927835,o,78
