0,pau,0
12.111486399999999,s,84
12.111486399999999,a,84
12.111486399999999,i,84
12.415540499999999,k,84
12.415540499999999,o,84
12.7195945,n,84
12.7195945,o,84
12.9222972,sh,82
12.9222972,u,82
12.9222972,N,82
13.2263513,k,82
13.2263513,a,82
13.2263513,N,82
13.5304054,n,82
13.5304054,i,82
13.733108099999999,a,84
13.733108099999999,i,84
14.1385135,n,82
14.1385135,i,82
14.5439189,k,84
14.5439189,o,84
15,pau,0
28.125,i,72
28.125,cl,72
28.3277027,k,75
28.3277027,a,75
28.3277027,i,75
28.5304054,k,72
28.5304054,i,72
28.7331081,r,75
28.7331081,i,75
28.9358108,n,72
28.9358108,o,72
29.1385135,j,75
29.1385135,i,75
29.1385135,N,75
29.341216199999998,s,72
29.341216199999998,e,72
29.341216199999998,i,72
29.543918899999998,d,77
29.543918899999998,a,77
29.746621599999997,k,75
29.746621599999997,a,75
29.949324299999997,r,75
29.949324299999997,a,75
30.4054054,pau,0
30.5574324,n,75
30.5574324,a,75
30.7601351,n,74
30.7601351,i,74
30.9628378,sh,75
30.9628378,i,75
31.1655405,y,75
31.1655405,o,75
31.3682432,i,75
31.3682432,cl,75
31.570945899999998,k,77
31.570945899999998,a,77
31.570945899999998,i,77
31.773648599999998,k,75
31.773648599999998,i,75
31.976351299999997,r,77
31.976351299999997,i,77
32.179054,n,75
32.179054,o,75
32.3817567,j,77
32.3817567,i,77
32.3817567,N,77
32.5844594,s,75
32.5844594,e,75
32.5844594,i,75
32.787162099999996,n,77
32.787162099999996,a,77
32.9898648,n,75
32.9898648,o,75
33.192567499999996,n,79
33.192567499999996,i,79
33.6486486,pau,0
33.8006756,b,79
33.8006756,o,79
33.8006756,cl,79
34.0033783,t,77
34.0033783,o,77
34.1047297,sh,77
34.1047297,i,77
34.206081,t,79
34.206081,e,79
34.4087837,n,75
34.4087837,o,75
34.6114864,d,72
34.6114864,o,72
34.8141891,s,75
34.8141891,e,75
35.016891799999996,m,75
35.016891799999996,u,75
35.2195945,r,77
35.2195945,i,77
35.422297199999996,d,75
35.422297199999996,a,75
35.6249999,y,75
35.6249999,o,75
36.081081,pau,0
36.233108099999995,y,72
36.233108099999995,a,72
36.3344594,r,74
36.3344594,e,74
36.4358108,b,75
36.4358108,a,75
36.638513499999995,d,75
36.638513499999995,e,75
36.8412162,k,77
36.8412162,i,77
37.0439189,r,75
37.0439189,u,75
37.2466216,y,75
37.2466216,o,75
37.702702699999996,pau,0
38.2601351,d,75
38.2601351,o,75
38.2601351,cl,75
38.462837799999996,ch,77
38.462837799999996,i,77
38.6655405,m,75
38.6655405,o,75
38.868243199999995,k,77
38.868243199999995,a,77
38.868243199999995,N,77
39.0709459,ch,75
39.0709459,i,75
39.172297199999996,g,77
39.172297199999996,a,77
39.172297199999996,i,77
39.7297297,pau,0
39.8817567,t,79
39.8817567,e,79
40.0844594,r,79
40.0844594,a,79
40.287162099999996,s,82
40.287162099999996,e,82
40.4898648,s,79
40.4898648,a,79
40.692567499999996,ch,77
40.692567499999996,i,77
40.7939189,r,75
40.7939189,a,75
40.7939189,i,75
40.7939189,br,75
41.3006756,k,79
41.3006756,i,79
41.402027,m,79
41.402027,i,79
41.5033783,t,79
41.5033783,o,79
41.706081,m,79
41.706081,e,79
41.807432399999996,g,79
41.807432399999996,a,79
41.9087837,a,77
41.9087837,cl,77
42.1114864,t,75
42.1114864,e,75
42.3141891,u,75
42.4155405,r,77
42.4155405,e,77
42.516891799999996,sh,79
42.516891799999996,i,79
42.516891799999996,br,79
42.922297199999996,m,79
42.922297199999996,i,79
42.922297199999996,N,79
43.1249999,n,79
43.1249999,a,79
43.2263513,n,79
43.2263513,i,79
43.327702699999996,m,79
43.327702699999996,a,79
43.429054,t,79
43.429054,a,79
43.5304054,a,77
43.5304054,e,77
43.733108099999995,t,75
43.733108099999995,e,75
43.9358108,u,75
44.037162099999996,r,77
44.037162099999996,e,77
44.138513499999995,sh,79
44.138513499999995,i,79
44.5945945,pau,0
44.7466216,n,77
44.7466216,a,77
44.9493243,n,77
44.9493243,i,77
45.152027,g,75
45.152027,e,75
45.2533783,n,77
45.2533783,a,77
45.2533783,i,77
45.557432399999996,h,75
45.557432399999996,i,75
45.7601351,b,77
45.7601351,i,77
45.962837799999996,n,75
45.962837799999996,o,75
46.1655405,k,79
46.1655405,a,79
46.1655405,N,79
46.4695945,ch,79
46.4695945,i,79
46.5709459,g,79
46.5709459,a,79
46.5709459,i,79
46.875,g,79
46.875,a,79
46.9763513,i,77
47.179054,t,79
47.179054,o,79
47.3817567,sh,77
47.3817567,i,77
47.3817567,br,77
47.787162099999996,k,79
47.787162099999996,i,79
47.888513499999995,m,79
47.888513499999995,i,79
47.9898648,n,79
47.9898648,i,79
48.192567499999996,k,79
48.192567499999996,i,79
48.2939189,r,77
48.2939189,a,77
48.3952702,w,77
48.3952702,a,77
48.4966216,r,77
48.4966216,e,77
48.597972899999995,t,75
48.597972899999995,e,75
48.8006756,k,77
48.8006756,a,77
48.902027,n,77
48.902027,a,77
49.003378299999994,sh,79
49.003378299999994,i,79
49.003378299999994,br,79
49.4087837,a,79
49.4087837,cl,79
49.6114864,h,77
49.6114864,a,77
49.6114864,cl,77
49.8141891,h,75
49.8141891,a,75
49.8141891,cl,75
50.016891799999996,h,79
50.016891799999996,a,79
50.016891799999996,cl,79
50.2195945,h,77
50.2195945,a,77
50.422297199999996,k,75
50.422297199999996,a,75
50.523648599999994,n,77
50.523648599999994,a,77
50.625,sh,79
50.625,i,79
51.081081,pau,0
51.233108099999995,s,77
51.233108099999995,a,77
51.638513499999995,s,75
51.638513499999995,a,75
51.7398648,r,75
51.7398648,u,75
51.8412162,u,77
52.043918899999994,u,75
52.2466216,r,77
52.2466216,e,77
52.2466216,cl,77
52.652027,t,79
52.652027,o,79
52.652027,n,79
52.652027,o,79
52.8547297,u,79
53.057432399999996,e,79
53.2601351,d,79
53.2601351,e,79
53.462837799999996,o,79
53.6655405,d,79
53.6655405,o,79
53.868243199999995,r,82
53.868243199999995,o,82
54.3243243,pau,0
55.8952702,u,75
55.8952702,N,75
56.3006756,g,75
56.3006756,a,75
56.503378299999994,w,77
56.503378299999994,a,77
56.6047297,r,77
56.6047297,u,77
56.706081,i,79
57.0608108,h,77
57.0608108,i,77
57.0608108,t,77
57.0608108,o,77
57.3141891,m,79
57.3141891,o,79
57.972972899999995,pau,0
59.138513499999995,n,75
59.138513499999995,a,75
59.543918899999994,i,75
59.7466216,t,75
59.7466216,e,75
59.847972899999995,r,77
59.847972899999995,u,77
59.9493243,a,79
60.152027,n,79
60.152027,o,79
60.3547297,k,77
60.3547297,o,77
60.557432399999996,m,79
60.557432399999996,o,79
61.2162162,pau,0
62.3817567,sh,79
62.3817567,i,79
62.5844594,a,79
62.787162099999996,w,79
62.787162099999996,a,79
62.9898648,s,80
62.9898648,e,80
63.192567499999996,n,79
63.192567499999996,i,79
63.3952702,n,79
63.3952702,a,79
63.597972899999995,r,77
63.597972899999995,e,77
63.8006756,b,77
63.8006756,a,77
64.0033783,i,77
64.206081,n,75
64.206081,a,75
64.86486479999999,pau,0
65.2195945,i,75
65.4222972,n,72
65.4222972,o,72
65.5236486,n,75
65.5236486,i,75
65.625,n,77
65.625,a,77
67.2972972,pau,0
68.8682432,i,83
68.8682432,cl,83
69.1722972,t,83
69.1722972,o,83
69.47635129999999,sh,83
69.47635129999999,o,83
69.8817567,y,81
69.8817567,o,81
70.0844594,r,79
70.0844594,i,79
70.48986479999999,j,83
70.48986479999999,a,83
70.48986479999999,cl,83
70.48986479999999,k,83
70.48986479999999,u,83
70.7939189,p,83
70.7939189,o,83
70.7939189,cl,83
71.0979729,t,83
71.0979729,o,83
71.5033783,y,81
71.5033783,o,81
71.706081,r,79
71.706081,i,79
71.706081,br,79
72.11148639999999,h,78
72.11148639999999,a,78
72.11148639999999,cl,78
72.41554049999999,p,74
72.41554049999999,i,74
72.7195945,y,78
72.7195945,o,78
72.8209459,r,78
72.8209459,i,78
72.9222972,h,78
72.9222972,a,78
72.9222972,cl,78
73.22635129999999,p,74
73.22635129999999,i,74
73.53040539999999,y,74
73.53040539999999,o,74
73.6317567,r,78
73.6317567,i,78
73.7331081,m,83
73.7331081,o,83
73.7331081,cl,83
74.0371621,t,84
74.0371621,o,84
74.34121619999999,h,83
74.34121619999999,a,83
74.34121619999999,cl,83
74.5439189,p,81
74.5439189,i,81
74.9493243,n,79
74.9493243,a,79
75.40540539999999,pau,0
75.5574324,g,79
75.5574324,o,79
75.6587837,ts,79
75.6587837,u,79
75.7601351,g,79
75.7601351,o,79
75.9628378,sh,79
75.9628378,u,79
76.16554049999999,g,81
76.16554049999999,i,81
76.3682432,d,79
76.3682432,e,79
76.6216216,pau,0
76.7736486,d,79
76.7736486,o,79
76.97635129999999,m,86
76.97635129999999,a,86
76.97635129999999,N,86
77.179054,n,83
77.179054,a,83
77.3817567,k,79
77.3817567,a,79
77.5844594,u,81
77.5844594,cl,81
77.7871621,t,79
77.7871621,e,79
78.2432432,pau,0
78.3952702,f,83
78.3952702,i,83
78.5979729,b,81
78.5979729,a,81
79.054054,pau,0
79.206081,f,83
79.206081,i,83
79.4087837,b,81
79.4087837,a,81
79.86486479999999,pau,0
80.0168918,f,83
80.0168918,i,83
80.2195945,b,81
80.2195945,a,81
80.4222972,f,83
80.4222972,i,83
80.625,b,81
80.625,a,81
80.8277027,f,83
80.8277027,i,83
81.03040539999999,b,79
81.03040539999999,a,79
81.48648639999999,pau,0
81.84121619999999,t,83
81.84121619999999,e,83
81.84121619999999,N,83
82.1452702,m,83
82.1452702,o,83
82.1452702,N,83
82.4493243,g,83
82.4493243,a,83
82.4493243,k,83
82.4493243,u,83
82.8547297,t,81
82.8547297,e,81
83.0574324,k,79
83.0574324,i,79
83.4628378,k,83
83.4628378,a,83
83.4628378,k,83
83.4628378,u,83
83.66554049999999,r,83
83.66554049999999,i,83
83.7668918,ts,83
83.7668918,u,83
84.0709459,n,83
84.0709459,o,83
84.47635129999999,k,81
84.47635129999999,o,81
84.679054,i,79
84.679054,br,79
85.0844594,r,78
85.0844594,a,78
85.0844594,cl,78
85.3885135,k,74
85.3885135,i,74
85.6925675,y,78
85.6925675,o,78
85.7939189,r,78
85.7939189,i,78
85.8952702,r,78
85.8952702,a,78
85.8952702,cl,78
86.1993243,k,74
86.1993243,i,74
86.5033783,y,74
86.5033783,o,74
86.6047297,r,78
86.6047297,i,78
86.706081,m,83
86.706081,o,83
86.706081,cl,83
87.0101351,t,84
87.0101351,o,84
87.3141891,r,83
87.3141891,a,83
87.3141891,cl,83
87.5168918,k,81
87.5168918,i,81
87.9222972,n,79
87.9222972,a,79
88.3783783,pau,0
88.53040539999999,z,79
88.53040539999999,a,79
88.53040539999999,N,79
88.7331081,n,79
88.7331081,e,79
88.7331081,N,79
88.9358108,n,79
88.9358108,a,79
89.1385135,h,81
89.1385135,i,81
89.34121619999999,b,79
89.34121619999999,i,79
89.5945945,pau,0
89.7466216,y,79
89.7466216,u,79
89.9493243,m,86
89.9493243,e,86
89.9493243,i,86
90.15202699999999,r,83
90.15202699999999,o,83
90.3547297,n,79
90.3547297,i,79
90.5574324,n,81
90.5574324,u,81
90.5574324,cl,81
90.7601351,t,79
90.7601351,e,79
91.21621619999999,pau,0
91.3682432,f,83
91.3682432,i,83
91.5709459,b,81
91.5709459,a,81
92.02702699999999,pau,0
92.179054,f,83
92.179054,i,83
92.3817567,b,81
92.3817567,a,81
92.8378378,pau,0
92.98986479999999,a,83
93.09121619999999,r,83
93.09121619999999,i,83
93.1925675,e,81
93.1925675,N,81
93.3952702,h,83
93.3952702,o,83
93.5979729,d,81
93.5979729,o,81
93.80067559999999,f,83
93.80067559999999,i,83
94.0033783,b,79
94.0033783,a,79
94.0033783,br,79
94.4087837,f,84
94.4087837,i,84
94.8141891,b,83
94.8141891,a,83
96.48648639999999,pau,0
222.9222972,a,79
223.12499989999998,r,79
223.12499989999998,i,79
223.3277027,e,79
223.53040539999998,n,81
223.53040539999998,a,81
223.53040539999998,k,81
223.53040539999998,u,81
223.7837837,pau,0
223.93581079999998,t,79
223.93581079999998,e,79
224.1385135,m,79
224.1385135,o,79
224.1385135,br,79
224.5439189,a,79
224.7466216,t,79
224.7466216,a,79
224.9493243,r,79
224.9493243,i,79
225.152027,m,81
225.152027,a,81
225.152027,e,81
225.55743239999998,d,83
225.55743239999998,e,83
225.76013509999999,m,83
225.76013509999999,o,83
225.76013509999999,br,83
226.1655405,b,86
226.1655405,o,86
226.3682432,k,86
226.3682432,u,86
226.5709459,r,83
226.5709459,a,83
226.7736486,w,83
226.7736486,a,83
226.97635129999998,i,81
226.97635129999998,k,81
226.97635129999998,i,81
227.38175669999998,t,83
227.38175669999998,e,83
227.38175669999998,i,83
227.7871621,r,81
227.7871621,u,81
227.7871621,N,81
228.1925675,d,79
228.1925675,a,79
228.3952702,y,83
228.3952702,o,83
229.05405399999998,pau,0
229.4087837,t,79
229.4087837,a,79
229.6114864,sh,79
229.6114864,i,79
229.8141891,k,79
229.8141891,a,79
230.0168918,n,76
230.0168918,a,76
230.2195945,k,79
230.2195945,i,79
230.4222972,s,79
230.4222972,e,79
230.625,k,79
230.625,i,79
230.8277027,g,76
230.8277027,a,76
231.03040539999998,k,79
231.03040539999998,o,79
231.23310809999998,k,79
231.23310809999998,o,79
231.43581079999998,n,79
231.43581079999998,i,79
231.6385135,a,79
231.8412162,r,81
231.8412162,u,81
232.0439189,y,83
232.0439189,o,83
232.2972972,pau,0
232.4493243,f,83
232.4493243,i,83
232.65202699999998,b,81
232.65202699999998,a,81
233.10810809999998,pau,0
233.26013509999999,f,83
233.26013509999999,i,83
233.4628378,b,81
233.4628378,a,81
233.9189189,pau,0
234.47635129999998,a,79
234.5777027,r,79
234.5777027,i,79
234.67905399999998,e,83
234.67905399999998,N,83
235.0844594,h,81
235.0844594,o,81
235.2871621,d,79
235.2871621,o,79
235.4898648,f,81
235.4898648,i,81
235.8952702,b,79
235.8952702,a,79
237.5675675,pau,0
