0,pau,0
3.5999999999999996,g,78
3.5999999999999996,e,78
3.5999999999999996,cl,78
3.7714285,pau,0
3.9428571,d,80
3.9428571,a,80
3.9428571,N,80
3.9428571,s,80
3.9428571,u,80
4.4571428,pau,0
4.6285714,p,80
4.6285714,u,80
4.8,r,80
4.8,i,80
4.9714285,p,78
4.9714285,a,78
5.1428571,r,80
5.1428571,a,80
5.485714199999999,ky,75
5.485714199999999,o,75
5.8285713999999995,w,75
5.8285713999999995,a,75
6,m,80
6,o,80
6,cl,80
6.171428499999999,pau,0
6.3428571,t,82
6.3428571,o,82
6.514285699999999,pau,0
6.6857142,d,80
6.6857142,a,80
6.6857142,s,80
6.6857142,u,80
6.6857142,br,80
7.199999999999999,k,75
7.199999999999999,a,75
7.3714284999999995,g,80
7.3714284999999995,a,80
7.5428571,y,80
7.5428571,a,80
7.7142857,k,78
7.7142857,u,78
7.8857142,y,80
7.8857142,o,80
8.2285714,m,75
8.2285714,u,75
8.4,n,75
8.4,e,75
8.5714285,n,75
8.5714285,o,75
8.7428571,r,80
8.7428571,e,80
8.914285699999999,i,82
8.914285699999999,N,82
9.2571428,b,80
9.2571428,o,80
9.9428571,pau,0
10.2857142,t,80
10.2857142,o,80
10.4571428,k,80
10.4571428,i,80
10.6285714,m,85
10.6285714,e,85
10.9714285,k,85
10.9714285,i,85
11.142857099999999,n,84
11.142857099999999,o,84
11.4857142,n,82
11.4857142,e,82
11.657142799999999,b,80
11.657142799999999,a,80
12,r,80
12,a,80
12,N,80
12,d,80
12,o,80
13.371428499999999,pau,0
20.5714285,i,75
20.5714285,ts,75
20.5714285,u,75
20.9142857,k,75
20.9142857,a,75
21.2571428,k,75
21.2571428,a,75
21.4285714,n,75
21.4285714,a,75
21.5999999,e,77
21.7714285,t,75
21.7714285,a,75
21.7714285,i,75
22.1142857,m,70
22.1142857,o,70
22.285714199999997,n,70
22.285714199999997,o,70
22.9714285,pau,0
23.3142857,s,72
23.3142857,o,72
23.4857142,r,72
23.4857142,e,72
23.6571428,j,72
23.6571428,a,72
