0,pau,0
16.418918899999998,m,71
16.418918899999998,a,71
16.6216216,ch,73
16.6216216,i,73
17.027027,k,76
17.027027,o,76
17.2297297,g,75
17.2297297,a,75
17.6351351,r,73
17.6351351,e,73
18.0405405,t,71
18.0405405,a,71
19.054054,pau,0
19.6621621,k,71
19.6621621,i,71
19.8648648,s,69
19.8648648,e,69
20.2702702,ts,73
20.2702702,u,73
20.4729729,g,71
20.4729729,a,71
20.878378299999998,k,69
20.878378299999998,u,69
21.2837837,r,71
21.2837837,u,71
22.2972972,pau,0
22.9054054,d,68
22.9054054,o,68
23.1081081,k,69
23.1081081,o,69
23.5135135,n,76
23.5135135,i,76
23.716216199999998,d,75
23.716216199999998,e,75
24.121621599999997,k,73
24.121621599999997,a,73
24.527027,k,71
24.527027,e,71
25.1351351,y,78
25.1351351,o,78
25.3378378,o,77
25.5405405,pau,0
25.7432432,n,77
25.7432432,a,77
25.945945899999998,ts,80
25.945945899999998,u,80
26.148648599999998,n,81
26.148648599999998,o,81
26.7567567,d,73
26.7567567,a,73
26.9594594,i,76
27.5675675,a,75
27.7702702,r,76
27.7702702,i,76
28.783783699999997,pau,0
29.3918918,u,71
29.5945945,m,73
29.5945945,i,73
30,n,76
30,i,76
30.2027027,y,75
30.2027027,u,75
30.6081081,k,73
30.6081081,o,73
31.0135135,o,71
32.027027,pau,0
32.6351351,y,71
32.6351351,a,71
32.837837799999996,m,69
32.837837799999996,a,69
33.2432432,g,73
33.2432432,a,73
33.4459459,i,71
33.8513513,i,69
34.2567567,n,71
34.2567567,o,71
35.2702702,pau,0
35.8783783,k,68
35.8783783,a,68
36.081081,m,69
36.081081,i,69
36.4864864,a,76
36.6891891,w,75
36.6891891,a,75
37.0945945,n,73
37.0945945,a,73
37.0945945,i,73
37.4999999,f,71
37.4999999,u,71
38.108108099999995,t,78
38.108108099999995,a,78
38.3108108,r,77
38.3108108,i,77
38.513513499999995,pau,0
38.7162162,m,77
38.7162162,a,77
38.9189189,j,80
38.9189189,i,80
39.1216216,m,81
39.1216216,o,81
39.1216216,N,81
39.7297297,d,73
39.7297297,a,73
39.932432399999996,i,76
40.5405405,a,75
40.743243199999995,r,76
40.743243199999995,i,76
41.3513513,pau,0
41.7567567,s,76
41.7567567,o,76
41.9594594,o,78
42.162162099999996,z,76
42.162162099999996,o,76
42.3648648,o,83
42.972972899999995,pau,0
43.3783783,sh,76
43.3783783,i,76
43.581081,t,78
43.581081,e,78
43.7837837,m,76
43.7837837,i,76
43.9864864,t,83
43.9864864,e,83
44.5945945,pau,0
44.9999999,n,76
44.9999999,a,76
45.202702699999996,ts,78
45.202702699999996,u,78
45.4054054,w,80
45.4054054,a,80
45.608108099999995,y,81
45.608108099999995,a,81
45.608108099999995,cl,81
46.013513499999995,p,80
46.013513499999995,a,80
46.2162162,r,81
46.2162162,i,81
46.4189189,u,83
