0,pau,0
13.75,h,79
13.75,a,79
14.1666666,pau,0
14.305555499999999,t,74
14.305555499999999,e,74
14.861111099999999,n,79
14.861111099999999,a,79
15.4166666,i,74
16.25,pau,0
16.527777699999998,y,72
16.527777699999998,a,72
16.875,m,70
16.875,i,70
17.0833333,n,72
17.0833333,o,72
18.5416666,n,72
18.5416666,a,72
18.7499999,k,74
18.7499999,a,74
19.8611111,pau,0
20.4166666,n,79
20.4166666,a,79
20.972222199999997,m,74
20.972222199999997,i,74
21.527777699999998,d,79
21.527777699999998,a,79
22.0833333,w,81
22.0833333,a,81
22.6388888,m,77
22.6388888,o,77
23.1944444,o,72
23.75,k,74
23.75,a,74
24.8611111,pau,0
25.2083333,r,77
25.2083333,e,77
25.4166666,t,74
25.4166666,a,74
26.527777699999998,pau,0
27.0833333,y,79
27.0833333,u,79
27.6388888,r,74
27.6388888,a,74
28.1944444,y,79
28.1944444,u,79
28.75,r,74
28.75,a,74
29.5833333,pau,0
29.8611111,y,72
29.8611111,u,72
30.2083333,r,70
30.2083333,e,70
30.4166666,r,72
30.4166666,u,72
31.527777699999998,o,70
31.875,m,77
31.875,o,77
32.0833333,i,74
32.9166666,pau,0
33.1944444,m,74
33.1944444,a,74
33.5416666,r,77
33.5416666,u,77
33.75,d,79
33.75,e,79
34.4444444,pau,0
34.861111099999995,k,82
34.861111099999995,a,82
35.4166666,g,84
35.4166666,e,84
35.9722222,r,81
35.9722222,o,81
36.5277777,o,77
37.0833333,n,79
37.0833333,e,79
39.444444399999995,pau,0
40.4166666,ts,82
40.4166666,u,82
40.9722222,k,81
40.9722222,i,81
41.5277777,y,79
41.5277777,o,79
42.0833333,n,77
42.0833333,i,77
42.7777777,pau,0
43.194444399999995,sh,74
43.194444399999995,i,74
43.5416666,z,77
43.5416666,u,77
43.75,m,79
43.75,u,79
44.6527777,i,79
44.861111099999995,n,79
44.861111099999995,o,79
45.2083333,r,77
45.2083333,i,77
45.4166666,w,77
45.4166666,a,77
46.527777699999994,pau,0
47.0833333,k,80
47.0833333,a,80
47.6388888,n,79
47.6388888,a,79
48.194444399999995,sh,77
48.194444399999995,i,77
48.75,k,82
48.75,u,82
49.3055555,k,79
49.3055555,o,79
49.861111099999995,d,75
49.861111099999995,a,75
50.2083333,m,79
50.2083333,a,79
50.4166666,s,77
50.4166666,u,77
52.777777699999994,pau,0
53.75,h,82
53.75,a,82
54.3055555,k,82
54.3055555,a,82
54.652777699999994,n,80
54.652777699999994,a,80
54.861111099999995,i,84
54.861111099999995,br,84
55.4166666,y,82
55.4166666,u,82
55.9722222,m,82
55.9722222,e,82
56.319444399999995,n,80
56.319444399999995,a,80
56.527777699999994,r,84
56.527777699999994,a,84
56.527777699999994,br,84
57.0833333,t,82
57.0833333,a,82
57.6388888,d,82
57.6388888,a,82
57.986111099999995,ch,80
57.986111099999995,i,80
58.194444399999995,r,82
58.194444399999995,u,82
58.5416666,d,84
58.5416666,a,84
58.75,k,77
58.75,e,77
59.3055555,pau,0
59.861111099999995,s,75
59.861111099999995,a,75
60.4166666,y,77
60.4166666,o,77
60.9722222,n,84
60.9722222,a,84
61.875,r,75
61.875,a,75
62.0833333,s,77
62.0833333,a,77
62.6388888,e,84
62.6388888,br,84
63.5416666,i,75
63.75,w,77
63.75,a,77
64.8611111,z,82
64.8611111,u,82
65.4166666,n,81
65.4166666,i,81
66.5277777,pau,0
67.08333329999999,t,82
67.08333329999999,o,82
67.6388888,z,82
67.6388888,a,82
67.9861111,k,80
67.9861111,a,80
68.1944444,r,84
68.1944444,u,84
68.1944444,br,84
68.75,k,82
68.75,i,82
69.3055555,m,82
69.3055555,i,82
69.6527777,n,80
69.6527777,o,80
69.8611111,t,84
69.8611111,e,84
69.8611111,br,84
70.4166666,a,82
70.97222219999999,n,82
70.97222219999999,o,82
71.3194444,n,80
71.3194444,u,80
71.5277777,k,82
71.5277777,u,82
71.875,m,84
71.875,o,84
72.08333329999999,r,77
72.08333329999999,i,77
72.6388888,pau,0
73.1944444,s,75
73.1944444,e,75
73.75,m,77
73.75,e,77
74.3055555,t,84
74.3055555,e,84
74.3055555,br,84
75.20833329999999,m,75
75.20833329999999,o,75
75.4166666,o,77
75.97222219999999,i,84
76.875,ch,75
76.875,i,75
77.08333329999999,d,77
77.08333329999999,o,77
80,pau,0
187.0833333,k,80
187.0833333,o,80
187.4305555,k,81
187.4305555,o,81
187.6388888,r,81
187.6388888,o,81
188.54166659999999,n,76
188.54166659999999,a,76
188.74999989999998,k,80
188.74999989999998,u,80
189.0972222,sh,81
189.0972222,i,81
189.3055555,t,81
189.3055555,e,81
189.8611111,pau,0
190.2083333,s,76
190.2083333,a,76
190.41666659999999,m,83
190.41666659999999,a,83
190.7638888,y,81
190.7638888,o,81
190.9722222,u,81
191.87499989999998,i,80
192.0833333,k,81
192.0833333,i,81
192.6388888,k,76
192.6388888,a,76
193.19444439999998,t,73
193.19444439999998,a,73
193.19444439999998,br,73
193.74999989999998,e,74
194.8611111,r,78
194.8611111,a,78
195.41666659999999,b,80
195.41666659999999,u,80
195.9722222,f,76
195.9722222,u,76
196.5277777,t,80
196.5277777,a,80
197.0833333,r,83
197.0833333,i,83
197.91666659999999,pau,0
198.19444439999998,j,81
198.19444439999998,a,81
198.54166659999999,n,80
198.54166659999999,a,80
198.74999989999998,i,81
199.3055555,pau,0
199.8611111,h,81
199.8611111,o,81
200.2083333,k,83
200.2083333,o,83
200.41666659999999,r,85
200.41666659999999,i,85
200.9722222,t,83
200.9722222,a,83
201.5277777,k,81
201.5277777,a,81
202.0833333,k,83
202.0833333,u,83
202.6388888,pau,0
203.19444439999998,u,79
203.54166659999999,ts,83
203.54166659999999,u,83
203.74999989999998,k,81
203.74999989999998,u,81
204.8611111,sh,74
204.8611111,i,74
205.41666659999999,i,76
205.9722222,pau,0
206.5277777,k,74
206.5277777,i,74
206.87499989999998,m,76
206.87499989999998,i,76
207.0833333,n,78
207.0833333,o,78
207.6388888,pau,0
207.9861111,s,74
207.9861111,u,74
208.19444439999998,g,74
208.19444439999998,a,74
208.54166659999999,t,76
208.54166659999999,a,76
208.74999989999998,o,78
209.3055555,pau,0
209.8611111,a,74
210.2083333,n,76
210.2083333,o,76
210.41666659999999,h,78
210.41666659999999,i,78
210.9722222,pau,0
211.87499989999998,y,78
211.87499989999998,a,78
212.0833333,k,86
212.0833333,i,86
212.6388888,ts,85
212.6388888,u,85
213.19444439999998,k,82
213.19444439999998,e,82
213.74999989999998,t,83
213.74999989999998,a,83
216.66666659999999,pau,0
