0,pau,0
14.6551724,h,75
14.6551724,i,75
15,m,75
15,i,75
15.3448275,ts,77
15.3448275,u,77
15.517241299999998,n,77
15.517241299999998,o,77
16.551724099999998,pau,0
16.7241379,t,77
16.7241379,o,77
16.8965517,b,79
16.8965517,i,79
17.0689655,r,80
17.0689655,a,80
17.4137931,o,76
17.5862068,a,76
17.931034399999998,k,75
17.931034399999998,e,75
18.1034482,y,73
18.1034482,o,73
18.275862,o,75
18.9655172,pau,0
19.137931,h,72
19.137931,a,72
19.4827586,z,70
19.4827586,u,70
19.8275862,k,68
19.8275862,a,68
20.0862068,pau,0
20.1724137,sh,67
20.1724137,i,67
20.344827499999997,g,75
20.344827499999997,a,75
20.6896551,r,80
20.6896551,a,80
21.034482699999998,n,80
21.034482699999998,a,80
21.3793103,i,77
21.551724099999998,d,77
21.551724099999998,e,77
22.068965499999997,pau,0
22.2413793,s,75
22.2413793,o,75
22.4137931,k,75
22.4137931,o,75
22.5862068,w,77
22.5862068,a,77
22.844827499999997,pau,0
22.931034399999998,s,75
22.931034399999998,u,75
23.1034482,t,77
23.1034482,e,77
23.448275799999998,k,79
23.448275799999998,i,79
23.7931034,n,80
23.7931034,a,80
24.137931,pau,0
24.3103448,w,80
24.3103448,a,80
24.3103448,N,80
24.655172399999998,d,82
24.655172399999998,a,82
25,r,80
25,a,80
25,N,80
25,d,80
25,o,80
25.5172413,pau,0
25.6896551,d,75
25.6896551,a,75
26.034482699999998,r,75
26.034482699999998,e,75
26.3793103,m,77
26.3793103,o,77
26.551724099999998,g,77
26.551724099999998,a,77
27.5862068,pau,0
27.7586206,m,77
27.7586206,i,77
27.931034399999998,t,79
27.931034399999998,a,79
28.1034482,k,80
28.1034482,o,80
28.362068899999997,pau,0
28.448275799999998,t,76
28.448275799999998,o,76
28.6206896,n,76
28.6206896,a,76
28.6206896,i,76
28.965517199999997,y,75
28.965517199999997,o,75
29.137931,o,73
29.3103448,n,75
29.3103448,a,75
30,pau,0
30.1724137,w,72
30.1724137,a,72
30.5172413,t,70
30.5172413,a,70
30.862068899999997,sh,68
30.862068899999997,i,68
31.2068965,d,67
31.2068965,a,67
31.3793103,k,75
31.3793103,e,75
31.7241379,n,80
31.7241379,o,80
32.0689655,s,80
32.0689655,e,80
32.4137931,k,82
32.4137931,a,82
32.5862068,i,80
33.103448199999995,pau,0
33.275862,m,75
33.275862,e,75
33.275862,i,75
33.6206896,k,77
33.6206896,i,77
33.6206896,N,77
33.9655172,g,80
33.9655172,u,80
34.137931,sh,82
34.137931,i,82
34.4827586,y,84
34.4827586,o,84
34.8275862,o,80
35.517241299999995,pau,0
36.724137899999995,t,77
36.724137899999995,o,77
36.896551699999996,m,77
36.896551699999996,o,77
37.0689655,d,77
37.0689655,a,77
37.2413793,pau,0
37.4137931,ch,77
37.4137931,i,77
37.5862068,m,75
37.5862068,i,75
37.9310344,ts,80
37.9310344,u,80
38.275862,k,80
38.275862,e,80
38.6206896,t,82
38.6206896,e,82
38.9655172,pau,0
39.137930999999995,s,80
39.137930999999995,a,80
