0,pau,0
2,k,79
2,i,79
2.125,m,81
2.125,i,81
2.25,g,83
2.25,a,83
2.75,i,86
3.25,m,81
3.25,a,81
3.25,br,81
4,b,79
4,o,79
4.125,k,81
4.125,u,81
4.25,o,83
4.625,s,81
4.625,a,81
4.75,s,79
4.75,a,79
4.875,e,78
5,pau,0
5.125,t,76
5.125,e,76
5.625,pau,0
6,b,79
6,o,79
6.125,k,81
6.125,u,81
6.25,g,83
6.25,a,83
6.75,i,86
7.25,m,81
7.25,a,81
7.25,br,81
8,k,78
8,i,78
8.125,m,79
8.125,i,79
8.25,o,81
8.625,s,81
8.625,a,81
8.75,s,81
8.75,a,81
8.875,e,83
9.125,r,86
9.125,u,86
9.625,pau,0
9.875,d,78
9.875,a,78
10,k,79
10,a,79
10.125,r,81
10.125,a,81
10.25,m,83
10.25,a,83
10.75,y,86
10.75,o,86
11.125,pau,0
11.25,i,81
11.25,br,81
12,n,79
12,a,79
12.125,g,81
12.125,a,81
12.25,r,83
12.25,a,83
12.625,m,81
12.625,o,81
12.75,t,79
12.75,o,79
12.875,m,78
12.875,o,78
13.125,n,76
13.125,i,76
13.5,i,78
13.75,k,79
13.75,i,79
14,t,81
14,e,81
14.25,i,83
14.5,pau,0
14.625,k,76
14.625,o,76
15,u,81
15.25,y,83
15.25,o,83
15.25,br,83
16,m,81
16,i,81
16.125,r,79
16.125,a,79
16.25,i,81
16.5,e,83
16.625,t,83
16.625,o,83
18.5,pau,0
33.875,n,76
33.875,a,76
34,k,77
34,a,77
34.125,m,79
34.125,a,79
34.25,t,79
34.25,o,79
34.5,pau,0
34.625,t,78
34.625,a,78
34.75,w,79
34.75,a,79
35,m,78
35,u,78
35.125,r,76
35.125,e,76
35.75,pau,0
36,s,74
36,o,74
36.125,r,76
36.125,e,76
36.25,n,76
36.25,a,76
36.375,r,78
36.375,i,78
36.625,d,76
36.625,e,76
36.75,i,78
37,t,76
37,e,76
37.125,m,74
37.125,o,74
37.625,pau,0
38,m,76
38,o,76
38.125,n,76
38.125,o,76
38.25,t,78
38.25,a,78
38.375,r,79
38.375,i,79
38.625,n,78
38.625,a,78
38.75,s,79
38.75,a,79
39,o,81
39.125,k,83
39.125,a,83
39.5,N,81
39.75,j,79
39.75,i,79
40,t,76
40,e,76
40.25,sh,78
40.25,i,78
40.75,m,83
40.75,a,83
41.25,u,86
41.25,br,86
42,s,76
42,a,76
42.125,m,76
42.125,e,76
42.25,t,78
42.25,a,78
42.375,m,79
42.375,e,79
42.5,d,79
42.5,e,79
42.625,m,79
42.625,i,79
42.75,r,79
42.75,a,79
43,r,78
43,e,78
43.125,t,76
43.125,e,76
43.625,pau,0
44,k,74
44,a,74
44.125,w,76
44.125,a,76
44.25,i,78
44.375,t,78
44.375,a,78
44.625,j,76
44.625,i,76
44.75,d,78
44.75,a,78
45,i,79
45.25,n,81
45.25,o,81
45.5,k,79
45.5,a,79
45.75,z,78
45.75,e,78
46,n,74
46,i,74
46.25,f,76
46.25,u,76
46.5,pau,0
46.625,k,83
46.625,a,83
47,pau,0
47.25,r,81
47.25,e,81
47.5,pau,0
47.625,t,83
47.625,e,83
48,i,74
48.25,r,76
48.25,u,76
49,pau,0
49.5,a,74
49.75,k,82
49.75,i,82
50,r,81
50,a,81
50.25,m,82
50.25,e,82
51,pau,0
51.25,k,79
51.25,i,79
51.5,r,79
51.5,e,79
51.75,r,81
51.75,u,81
52,m,82
52,o,82
52.25,n,84
52.25,o,84
52.5,n,82
52.5,a,82
52.75,r,81
52.75,a,81
53,b,77
53,a,77
53,br,77
53.5,s,86
53.5,a,86
53.75,i,84
54,sh,82
54,o,82
54.5,k,82
54.5,a,82
54.75,r,82
54.75,a,82
55,ky,82
55,o,82
55.25,o,84
55.75,m,82
55.75,i,82
56,m,84
56,o,84
56.5,t,86
56.5,a,86
56.75,n,77
56.75,a,77
56.75,i,77
57.5,pau,0
58,w,74
58,a,74
58.25,s,75
58.25,u,75
58.75,r,86
58.75,e,86
59,r,84
59,a,84
59.5,r,81
59.5,e,81
59.75,r,79
59.75,u,79
60,m,77
60,o,77
60.5,n,74
60.5,o,74
60.75,n,84
60.75,a,84
61,r,82
61,a,82
61,br,82
61.5,h,79
61.5,i,79
61.5,ts,79
61.5,u,79
61.75,y,82
61.75,o,82
62,u,84
62.5,s,84
62.5,a,84
62.75,m,84
62.75,o,84
63,k,84
63,a,84
63.25,N,84
63.5,j,81
63.5,i,81
64,n,86
64,a,86
64.5,i,84
64.75,k,82
64.75,a,82
65,r,81
65,a,81
65,br,81
65.5,f,74
65.5,u,74
65.75,a,82
66,N,81
66.25,n,82
66.25,a,82
67,pau,0
67.25,k,79
67.25,o,79
67.5,k,79
67.5,o,79
67.75,r,82
67.75,o,82
68,t,84
68,o,84
68.5,y,82
68.5,u,82
68.75,u,84
69,k,86
69,i,86
69.5,g,86
69.5,a,86
69.75,s,84
69.75,e,84
70,n,82
70,a,82
70,br,82
70.5,k,82
70.5,a,82
70.75,a,82
71,w,82
71,a,82
71.25,s,84
71.25,e,84
71.5,n,82
71.5,i,82
71.75,n,82
71.75,a,82
72,a,84
72,cl,84
72.5,t,86
72.5,e,86
72.75,r,86
72.75,u,86
73.375,pau,0
74,d,74
74,a,74
74.25,k,75
74.25,e,75
74.75,d,86
74.75,o,86
75,i,84
75.5,m,81
75.5,a,81
75.75,n,79
75.75,a,79
76,r,78
76,a,78
76.5,y,79
76.5,u,79
76.75,m,81
76.75,e,81
77,o,82
77,br,82
77.5,k,79
77.5,o,79
77.75,n,81
77.75,o,81
78,t,82
78,e,82
78.5,d,82
78.5,e,82
78.75,k,82
78.75,a,82
79,n,82
79,a,82
79.25,e,84
79.5,t,82
79.5,e,82
79.75,m,81
79.75,i,81
80,s,81
80,e,81
80.5,r,79
80.5,u,79
80.75,y,79
80.75,o,79
81.625,pau,0
84,k,79
84,i,79
84.125,z,81
84.125,u,81
84.25,ts,83
84.25,u,83
84.75,i,86
